"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"12","Florida","12001001805","Alachua County, FL - 12001001805","2021","0.72","",
"12","Florida","12001001806","Alachua County, FL - 12001001806","2021","0.70","",
"12","Florida","12001001811","Alachua County, FL - 12001001811","2021","0.72","",
"12","Florida","12001001813","Alachua County, FL - 12001001813","2021","0.76","",
"12","Florida","12001001814","Alachua County, FL - 12001001814","2021","0.74","",
"12","Florida","12001001902","Alachua County, FL - 12001001902","2021","0.65","",
"12","Florida","12001001907","Alachua County, FL - 12001001907","2021","0.63","",
"12","Florida","12001001908","Alachua County, FL - 12001001908","2021","0.70","",
"12","Florida","12001002000","Alachua County, FL - 12001002000","2021","0.65","",
"12","Florida","12001002101","Alachua County, FL - 12001002101","2021","0.66","",
"12","Florida","12001002102","Alachua County, FL - 12001002102","2021","0.70","",
"12","Florida","12001002201","Alachua County, FL - 12001002201","2021","0.68","",
"12","Florida","12001002202","Alachua County, FL - 12001002202","2021","0.70","",
"12","Florida","12001002204","Alachua County, FL - 12001002204","2021","0.69","",
"12","Florida","12001002205","Alachua County, FL - 12001002205","2021","0.68","",
"12","Florida","12001002207","Alachua County, FL - 12001002207","2021","0.68","",
"12","Florida","12001002208","Alachua County, FL - 12001002208","2021","0.70","",
"12","Florida","12001002209","Alachua County, FL - 12001002209","2021","0.68","",
"12","Florida","12001002210","Alachua County, FL - 12001002210","2021","0.67","",
"12","Florida","12001002217","Alachua County, FL - 12001002217","2021","0.56","",
"12","Florida","12001002218","Alachua County, FL - 12001002218","2021","0.60","",
"12","Florida","12001002219","Alachua County, FL - 12001002219","2021","0.67","",
"12","Florida","12001002220","Alachua County, FL - 12001002220","2021","0.70","",
"12","Florida","12001110800","Alachua County, FL - 12001110800","2021","0.72","",
"12","Florida","12003040101","Baker County, FL - 12003040101","2021","0.67","",
"12","Florida","12003040102","Baker County, FL - 12003040102","2021","0.66","",
"12","Florida","12003040201","Baker County, FL - 12003040201","2021","0.68","",
"12","Florida","12003040202","Baker County, FL - 12003040202","2021","0.67","",
"12","Florida","12005000201","Bay County, FL - 12005000201","2021","0.63","",
"12","Florida","12005000202","Bay County, FL - 12005000202","2021","0.48","",
"12","Florida","12005000300","Bay County, FL - 12005000300","2021","0.62","",
"12","Florida","12005000400","Bay County, FL - 12005000400","2021","0.56","",
"12","Florida","12005000500","Bay County, FL - 12005000500","2021","0.57","",
"12","Florida","12005000600","Bay County, FL - 12005000600","2021","0.50","",
"12","Florida","12005000700","Bay County, FL - 12005000700","2021","0.35","",
"12","Florida","12005000803","Bay County, FL - 12005000803","2021","0.59","",
"12","Florida","12005000804","Bay County, FL - 12005000804","2021","0.58","",
"12","Florida","12005000805","Bay County, FL - 12005000805","2021","0.49","",
"12","Florida","12005000806","Bay County, FL - 12005000806","2021","0.32","",
"12","Florida","12005000900","Bay County, FL - 12005000900","2021","0.32","",
"12","Florida","12005001000","Bay County, FL - 12005001000","2021","0.38","",
"12","Florida","12005001100","Bay County, FL - 12005001100","2021","0.54","",
"12","Florida","12005001200","Bay County, FL - 12005001200","2021","0.54","",
"12","Florida","12005001301","Bay County, FL - 12005001301","2021","0.58","",
"12","Florida","12005001302","Bay County, FL - 12005001302","2021","0.54","",
"12","Florida","12005001402","Bay County, FL - 12005001402","2021","0.45","",
"12","Florida","12005001403","Bay County, FL - 12005001403","2021","0.32","",
"12","Florida","12005001404","Bay County, FL - 12005001404","2021","0.32","",
"12","Florida","12005001501","Bay County, FL - 12005001501","2021","0.36","",
"12","Florida","12005001502","Bay County, FL - 12005001502","2021","0.47","",
"12","Florida","12005001600","Bay County, FL - 12005001600","2021","0.45","",
"12","Florida","12005001700","Bay County, FL - 12005001700","2021","0.51","",
"12","Florida","12005001800","Bay County, FL - 12005001800","2021","0.39","",
"12","Florida","12005001900","Bay County, FL - 12005001900","2021","0.33","",
"12","Florida","12005002000","Bay County, FL - 12005002000","2021","0.32","",
"12","Florida","12005002200","Bay County, FL - 12005002200","2021","0.37","",
"12","Florida","12005002300","Bay County, FL - 12005002300","2021","0.29","",
"12","Florida","12005002400","Bay County, FL - 12005002400","2021","0.25","",
"12","Florida","12005002500","Bay County, FL - 12005002500","2021","0.24","",
"12","Florida","12005002601","Bay County, FL - 12005002601","2021","0.28","",
"12","Florida","12005002603","Bay County, FL - 12005002603","2021","0.43","",
"12","Florida","12005002604","Bay County, FL - 12005002604","2021","0.46","",
"12","Florida","12005002605","Bay County, FL - 12005002605","2021","0.17","",
"12","Florida","12005002606","Bay County, FL - 12005002606","2021","0.18","",
"12","Florida","12005002607","Bay County, FL - 12005002607","2021","0.15","",
"12","Florida","12005002608","Bay County, FL - 12005002608","2021","0.23","",
"12","Florida","12005002701","Bay County, FL - 12005002701","2021","0.48","",
"12","Florida","12005002702","Bay County, FL - 12005002702","2021","0.37","",
"12","Florida","12005002703","Bay County, FL - 12005002703","2021","0.47","",
"12","Florida","12005002704","Bay County, FL - 12005002704","2021","0.50","",
"12","Florida","12005002705","Bay County, FL - 12005002705","2021","0.33","",
"12","Florida","12005990000","Bay County, FL - 12005990000","2021","0.04","",
"12","Florida","12007000100","Bradford County, FL - 12007000100","2021","0.68","",
"12","Florida","12007000200","Bradford County, FL - 12007000200","2021","0.67","",
"12","Florida","12007000300","Bradford County, FL - 12007000300","2021","0.69","",
"12","Florida","12007000400","Bradford County, FL - 12007000400","2021","0.70","",
"12","Florida","12009060101","Brevard County, FL - 12009060101","2021","0.51","",
"12","Florida","12009060102","Brevard County, FL - 12009060102","2021","0.66","",
"12","Florida","12009060200","Brevard County, FL - 12009060200","2021","0.59","",
"12","Florida","12009060300","Brevard County, FL - 12009060300","2021","0.55","",
"12","Florida","12009060400","Brevard County, FL - 12009060400","2021","0.46","",
"12","Florida","12009060500","Brevard County, FL - 12009060500","2021","0.59","",
"12","Florida","12009060600","Brevard County, FL - 12009060600","2021","0.61","",
"12","Florida","12009060700","Brevard County, FL - 12009060700","2021","0.50","",
"12","Florida","12009061001","Brevard County, FL - 12009061001","2021","0.53","",
"12","Florida","12009061002","Brevard County, FL - 12009061002","2021","0.47","",
"12","Florida","12009061100","Brevard County, FL - 12009061100","2021","0.59","",
"12","Florida","12009061201","Brevard County, FL - 12009061201","2021","0.44","",
"12","Florida","12009061202","Brevard County, FL - 12009061202","2021","0.53","",
"12","Florida","12009062103","Brevard County, FL - 12009062103","2021","0.61","",
"12","Florida","12009062104","Brevard County, FL - 12009062104","2021","0.65","",
"12","Florida","12009062106","Brevard County, FL - 12009062106","2021","0.31","",
"12","Florida","12009062107","Brevard County, FL - 12009062107","2021","0.33","",
"12","Florida","12009062108","Brevard County, FL - 12009062108","2021","0.57","",
"12","Florida","12009062109","Brevard County, FL - 12009062109","2021","0.65","",
"12","Florida","12009062301","Brevard County, FL - 12009062301","2021","0.51","",
"12","Florida","12009062302","Brevard County, FL - 12009062302","2021","0.54","",
"12","Florida","12009062400","Brevard County, FL - 12009062400","2021","0.63","",
"12","Florida","12009062500","Brevard County, FL - 12009062500","2021","0.52","",
"12","Florida","12009062600","Brevard County, FL - 12009062600","2021","0.49","",
"12","Florida","12009062800","Brevard County, FL - 12009062800","2021","0.32","",
"12","Florida","12009062900","Brevard County, FL - 12009062900","2021","0.57","",
"12","Florida","12009063000","Brevard County, FL - 12009063000","2021","0.59","",
"12","Florida","12009063102","Brevard County, FL - 12009063102","2021","0.54","",
"12","Florida","12009063104","Brevard County, FL - 12009063104","2021","0.53","",
"12","Florida","12009063105","Brevard County, FL - 12009063105","2021","0.49","",
"12","Florida","12009063106","Brevard County, FL - 12009063106","2021","0.50","",
"12","Florida","12009063107","Brevard County, FL - 12009063107","2021","0.54","",
"12","Florida","12009064102","Brevard County, FL - 12009064102","2021","0.60","",
"12","Florida","12009064123","Brevard County, FL - 12009064123","2021","0.52","",
"12","Florida","12009064124","Brevard County, FL - 12009064124","2021","0.54","",
"12","Florida","12009064125","Brevard County, FL - 12009064125","2021","0.58","",
"12","Florida","12009064126","Brevard County, FL - 12009064126","2021","0.62","",
"12","Florida","12009064127","Brevard County, FL - 12009064127","2021","0.39","",
"12","Florida","12009064128","Brevard County, FL - 12009064128","2021","0.56","",
"12","Florida","12009064201","Brevard County, FL - 12009064201","2021","0.30","",
"12","Florida","12009064202","Brevard County, FL - 12009064202","2021","0.26","",
"12","Florida","12009064301","Brevard County, FL - 12009064301","2021","0.50","",
"12","Florida","12009064302","Brevard County, FL - 12009064302","2021","0.48","",
"12","Florida","12009064400","Brevard County, FL - 12009064400","2021","0.47","",
"12","Florida","12009064500","Brevard County, FL - 12009064500","2021","0.48","",
"12","Florida","12009064601","Brevard County, FL - 12009064601","2021","0.56","",
"12","Florida","12009064602","Brevard County, FL - 12009064602","2021","0.50","",
"12","Florida","12009064700","Brevard County, FL - 12009064700","2021","0.50","",
"12","Florida","12009064800","Brevard County, FL - 12009064800","2021","0.25","",
"12","Florida","12009064901","Brevard County, FL - 12009064901","2021","0.51","",
"12","Florida","12009064902","Brevard County, FL - 12009064902","2021","0.41","",
"12","Florida","12009065001","Brevard County, FL - 12009065001","2021","0.59","",
"12","Florida","12009065021","Brevard County, FL - 12009065021","2021","0.49","",
"12","Florida","12009065022","Brevard County, FL - 12009065022","2021","0.52","",
"12","Florida","12009065121","Brevard County, FL - 12009065121","2021","0.56","",
"12","Florida","12009065122","Brevard County, FL - 12009065122","2021","0.55","",
"12","Florida","12009065123","Brevard County, FL - 12009065123","2021","0.39","",
"12","Florida","12009065124","Brevard County, FL - 12009065124","2021","0.56","",
"12","Florida","12009065125","Brevard County, FL - 12009065125","2021","0.46","",
"12","Florida","12009065201","Brevard County, FL - 12009065201","2021","0.32","",
"12","Florida","12009065202","Brevard County, FL - 12009065202","2021","0.58","",
"12","Florida","12009065231","Brevard County, FL - 12009065231","2021","0.57","",
"12","Florida","12009065234","Brevard County, FL - 12009065234","2021","0.60","",
"12","Florida","12009065235","Brevard County, FL - 12009065235","2021","0.38","",
"12","Florida","12009065236","Brevard County, FL - 12009065236","2021","0.60","",
"12","Florida","12009066101","Brevard County, FL - 12009066101","2021","0.22","",
"12","Florida","12009066103","Brevard County, FL - 12009066103","2021","0.18","",
"12","Florida","12009066104","Brevard County, FL - 12009066104","2021","0.25","",
"12","Florida","12009066200","Brevard County, FL - 12009066200","2021","0.26","",
"12","Florida","12009066301","Brevard County, FL - 12009066301","2021","0.25","",
"12","Florida","12009066302","Brevard County, FL - 12009066302","2021","0.25","",
"12","Florida","12009066400","Brevard County, FL - 12009066400","2021","0.32","",
"12","Florida","12009066500","Brevard County, FL - 12009066500","2021","0.39","",
"12","Florida","12009066600","Brevard County, FL - 12009066600","2021","0.33","",
"12","Florida","12009066700","Brevard County, FL - 12009066700","2021","0.31","",
"12","Florida","12009066800","Brevard County, FL - 12009066800","2021","0.37","",
"12","Florida","12009066900","Brevard County, FL - 12009066900","2021","0.27","",
"12","Florida","12009067100","Brevard County, FL - 12009067100","2021","0.19","",
"12","Florida","12009068101","Brevard County, FL - 12009068101","2021","0.19","",
"12","Florida","12009068102","Brevard County, FL - 12009068102","2021","0.20","",
"12","Florida","12009068200","Brevard County, FL - 12009068200","2021","0.20","",
"12","Florida","12009068300","Brevard County, FL - 12009068300","2021","0.22","",
"12","Florida","12009068400","Brevard County, FL - 12009068400","2021","0.14","",
"12","Florida","12009068501","Brevard County, FL - 12009068501","2021","0.12","",
"12","Florida","12009068502","Brevard County, FL - 12009068502","2021","0.26","",
"12","Florida","12009068601","Brevard County, FL - 12009068601","2021","0.26","",
"12","Florida","12009068602","Brevard County, FL - 12009068602","2021","0.29","",
"12","Florida","12009069100","Brevard County, FL - 12009069100","2021","0.35","",
"12","Florida","12009069200","Brevard County, FL - 12009069200","2021","0.25","",
"12","Florida","12009069300","Brevard County, FL - 12009069300","2021","0.18","",
"12","Florida","12009069400","Brevard County, FL - 12009069400","2021","0.23","",
"12","Florida","12009069700","Brevard County, FL - 12009069700","2021","0.33","",
"12","Florida","12009069801","Brevard County, FL - 12009069801","2021","0.43","",
"12","Florida","12009069802","Brevard County, FL - 12009069802","2021","0.37","",
"12","Florida","12009069901","Brevard County, FL - 12009069901","2021","0.39","",
"12","Florida","12009069902","Brevard County, FL - 12009069902","2021","0.38","",
"12","Florida","12009071100","Brevard County, FL - 12009071100","2021","0.62","",
"12","Florida","12009071200","Brevard County, FL - 12009071200","2021","0.60","",
"12","Florida","12009071301","Brevard County, FL - 12009071301","2021","0.66","",
"12","Florida","12009071322","Brevard County, FL - 12009071322","2021","0.59","",
"12","Florida","12009071332","Brevard County, FL - 12009071332","2021","0.62","",
"12","Florida","12009071334","Brevard County, FL - 12009071334","2021","0.60","",
"12","Florida","12009071335","Brevard County, FL - 12009071335","2021","0.56","",
"12","Florida","12009071336","Brevard County, FL - 12009071336","2021","0.55","",
"12","Florida","12009071337","Brevard County, FL - 12009071337","2021","0.60","",
"12","Florida","12009071338","Brevard County, FL - 12009071338","2021","0.58","",
"12","Florida","12009071339","Brevard County, FL - 12009071339","2021","0.62","",
"12","Florida","12009071340","Brevard County, FL - 12009071340","2021","0.60","",
"12","Florida","12009071400","Brevard County, FL - 12009071400","2021","0.20","",
"12","Florida","12009071500","Brevard County, FL - 12009071500","2021","0.27","",
"12","Florida","12009071600","Brevard County, FL - 12009071600","2021","0.32","",
"12","Florida","12009980000","Brevard County, FL - 12009980000","2021","0.53","",
"12","Florida","12009980100","Brevard County, FL - 12009980100","2021","0.29","",
"12","Florida","12009990000","Brevard County, FL - 12009990000","2021","0.05","",
"12","Florida","12011010102","Broward County, FL - 12011010102","2021","0.38","",
"12","Florida","12011010103","Broward County, FL - 12011010103","2021","0.38","",
"12","Florida","12011010104","Broward County, FL - 12011010104","2021","0.22","",
"12","Florida","12011010200","Broward County, FL - 12011010200","2021","0.39","",
"12","Florida","12011010304","Broward County, FL - 12011010304","2021","0.47","",
"12","Florida","12011010305","Broward County, FL - 12011010305","2021","0.43","",
"12","Florida","12011010306","Broward County, FL - 12011010306","2021","0.40","",
"12","Florida","12011010307","Broward County, FL - 12011010307","2021","0.42","",
"12","Florida","12011010308","Broward County, FL - 12011010308","2021","0.52","",
"12","Florida","12011010401","Broward County, FL - 12011010401","2021","0.48","",
"12","Florida","12011010402","Broward County, FL - 12011010402","2021","0.47","",
"12","Florida","12011010403","Broward County, FL - 12011010403","2021","0.48","",
"12","Florida","12011010405","Broward County, FL - 12011010405","2021","0.46","",
"12","Florida","12011010406","Broward County, FL - 12011010406","2021","0.40","",
"12","Florida","12011010407","Broward County, FL - 12011010407","2021","0.40","",
"12","Florida","12011010502","Broward County, FL - 12011010502","2021","0.57","",
"12","Florida","12011010503","Broward County, FL - 12011010503","2021","0.51","",
"12","Florida","12011010504","Broward County, FL - 12011010504","2021","0.54","",
"12","Florida","12011010601","Broward County, FL - 12011010601","2021","0.54","",
"12","Florida","12011010603","Broward County, FL - 12011010603","2021","0.48","",
"12","Florida","12011010604","Broward County, FL - 12011010604","2021","0.51","",
"12","Florida","12011010605","Broward County, FL - 12011010605","2021","0.55","",
"12","Florida","12011010606","Broward County, FL - 12011010606","2021","0.47","",
"12","Florida","12011010607","Broward County, FL - 12011010607","2021","0.53","",
"12","Florida","12011010609","Broward County, FL - 12011010609","2021","0.44","",
"12","Florida","12011010610","Broward County, FL - 12011010610","2021","0.44","",
"12","Florida","12011010611","Broward County, FL - 12011010611","2021","0.45","",
"12","Florida","12011010612","Broward County, FL - 12011010612","2021","0.45","",
"12","Florida","12011010701","Broward County, FL - 12011010701","2021","0.41","",
"12","Florida","12011010702","Broward County, FL - 12011010702","2021","0.42","",
"12","Florida","12011010800","Broward County, FL - 12011010800","2021","0.41","",
"12","Florida","12011010901","Broward County, FL - 12011010901","2021","0.31","",
"12","Florida","12011010902","Broward County, FL - 12011010902","2021","0.33","",
"12","Florida","12011011000","Broward County, FL - 12011011000","2021","0.17","",
"12","Florida","12011020101","Broward County, FL - 12011020101","2021","0.46","",
"12","Florida","12011020103","Broward County, FL - 12011020103","2021","0.45","",
"12","Florida","12011020104","Broward County, FL - 12011020104","2021","0.41","",
"12","Florida","12011020204","Broward County, FL - 12011020204","2021","0.50","",
"12","Florida","12011020205","Broward County, FL - 12011020205","2021","0.41","",
"12","Florida","12011020206","Broward County, FL - 12011020206","2021","0.47","",
"12","Florida","12011020207","Broward County, FL - 12011020207","2021","0.51","",
"12","Florida","12011020209","Broward County, FL - 12011020209","2021","0.45","",
"12","Florida","12011020210","Broward County, FL - 12011020210","2021","0.46","",
"12","Florida","12011020211","Broward County, FL - 12011020211","2021","0.46","",
"12","Florida","12011020212","Broward County, FL - 12011020212","2021","0.47","",
"12","Florida","12011020302","Broward County, FL - 12011020302","2021","0.48","",
"12","Florida","12011020308","Broward County, FL - 12011020308","2021","0.47","",
"12","Florida","12011020309","Broward County, FL - 12011020309","2021","0.49","",
"12","Florida","12011020311","Broward County, FL - 12011020311","2021","0.56","",
"12","Florida","12011020312","Broward County, FL - 12011020312","2021","0.49","",
"12","Florida","12011020313","Broward County, FL - 12011020313","2021","0.53","",
"12","Florida","12011020314","Broward County, FL - 12011020314","2021","0.45","",
"12","Florida","12011020315","Broward County, FL - 12011020315","2021","0.51","",
"12","Florida","12011020316","Broward County, FL - 12011020316","2021","0.46","",
"12","Florida","12011020317","Broward County, FL - 12011020317","2021","0.52","",
"12","Florida","12011020318","Broward County, FL - 12011020318","2021","0.48","",
"12","Florida","12011020319","Broward County, FL - 12011020319","2021","0.51","",
"12","Florida","12011020320","Broward County, FL - 12011020320","2021","0.50","",
"12","Florida","12011020321","Broward County, FL - 12011020321","2021","0.49","",
"12","Florida","12011020322","Broward County, FL - 12011020322","2021","0.50","",
"12","Florida","12011020323","Broward County, FL - 12011020323","2021","0.46","",
"12","Florida","12011020324","Broward County, FL - 12011020324","2021","0.49","",
"12","Florida","12011020325","Broward County, FL - 12011020325","2021","0.49","",
"12","Florida","12011020326","Broward County, FL - 12011020326","2021","0.44","",
"12","Florida","12011020404","Broward County, FL - 12011020404","2021","0.44","",
"12","Florida","12011020405","Broward County, FL - 12011020405","2021","0.46","",
"12","Florida","12011020406","Broward County, FL - 12011020406","2021","0.46","",
"12","Florida","12011020407","Broward County, FL - 12011020407","2021","0.46","",
"12","Florida","12011020409","Broward County, FL - 12011020409","2021","0.46","",
"12","Florida","12011020411","Broward County, FL - 12011020411","2021","0.51","",
"12","Florida","12011020412","Broward County, FL - 12011020412","2021","0.43","",
"12","Florida","12011020413","Broward County, FL - 12011020413","2021","0.48","",
"12","Florida","12011020414","Broward County, FL - 12011020414","2021","0.48","",
"12","Florida","12011020415","Broward County, FL - 12011020415","2021","0.43","",
"12","Florida","12011020501","Broward County, FL - 12011020501","2021","0.49","",
"12","Florida","12011020502","Broward County, FL - 12011020502","2021","0.55","",
"12","Florida","12011030100","Broward County, FL - 12011030100","2021","0.35","",
"12","Florida","12011030201","Broward County, FL - 12011030201","2021","0.38","",
"12","Florida","12011030202","Broward County, FL - 12011030202","2021","0.49","",
"12","Florida","12011030203","Broward County, FL - 12011030203","2021","0.40","",
"12","Florida","12011030301","Broward County, FL - 12011030301","2021","0.35","",
"12","Florida","12011030302","Broward County, FL - 12011030302","2021","0.42","",
"12","Florida","12011030401","Broward County, FL - 12011030401","2021","0.45","",
"12","Florida","12011030402","Broward County, FL - 12011030402","2021","0.42","",
"12","Florida","12011030500","Broward County, FL - 12011030500","2021","0.37","",
"12","Florida","12011030600","Broward County, FL - 12011030600","2021","0.41","",
"12","Florida","12011030702","Broward County, FL - 12011030702","2021","0.48","",
"12","Florida","12011030703","Broward County, FL - 12011030703","2021","0.58","",
"12","Florida","12011030704","Broward County, FL - 12011030704","2021","0.50","",
"12","Florida","12011030705","Broward County, FL - 12011030705","2021","0.53","",
"12","Florida","12011030801","Broward County, FL - 12011030801","2021","0.35","",
"12","Florida","12011030802","Broward County, FL - 12011030802","2021","0.48","",
"12","Florida","12011030902","Broward County, FL - 12011030902","2021","0.31","",
"12","Florida","12011030903","Broward County, FL - 12011030903","2021","0.38","",
"12","Florida","12011030904","Broward County, FL - 12011030904","2021","0.34","",
"12","Florida","12011031001","Broward County, FL - 12011031001","2021","0.42","",
"12","Florida","12011031002","Broward County, FL - 12011031002","2021","0.33","",
"12","Florida","12011031101","Broward County, FL - 12011031101","2021","0.36","",
"12","Florida","12011031102","Broward County, FL - 12011031102","2021","0.33","",
"12","Florida","12011031202","Broward County, FL - 12011031202","2021","0.23","",
"12","Florida","12011031203","Broward County, FL - 12011031203","2021","0.12","",
"12","Florida","12011031204","Broward County, FL - 12011031204","2021","0.26","",
"12","Florida","12011031205","Broward County, FL - 12011031205","2021","0.27","",
"12","Florida","12011040101","Broward County, FL - 12011040101","2021","0.20","",
"12","Florida","12011040102","Broward County, FL - 12011040102","2021","0.27","",
"12","Florida","12011040203","Broward County, FL - 12011040203","2021","0.30","",
"12","Florida","12011040204","Broward County, FL - 12011040204","2021","0.33","",
"12","Florida","12011040205","Broward County, FL - 12011040205","2021","0.36","",
"12","Florida","12011040206","Broward County, FL - 12011040206","2021","0.34","",
"12","Florida","12011040300","Broward County, FL - 12011040300","2021","0.35","",
"12","Florida","12011040401","Broward County, FL - 12011040401","2021","0.28","",
"12","Florida","12011040402","Broward County, FL - 12011040402","2021","0.44","",
"12","Florida","12011040502","Broward County, FL - 12011040502","2021","0.30","",
"12","Florida","12011040503","Broward County, FL - 12011040503","2021","0.28","",
"12","Florida","12011040504","Broward County, FL - 12011040504","2021","0.15","",
"12","Florida","12011040601","Broward County, FL - 12011040601","2021","0.30","",
"12","Florida","12011040602","Broward County, FL - 12011040602","2021","0.40","",
"12","Florida","12011040701","Broward County, FL - 12011040701","2021","0.42","",
"12","Florida","12011040702","Broward County, FL - 12011040702","2021","0.33","",
"12","Florida","12011040801","Broward County, FL - 12011040801","2021","0.46","",
"12","Florida","12011040802","Broward County, FL - 12011040802","2021","0.44","",
"12","Florida","12011040901","Broward County, FL - 12011040901","2021","0.48","",
"12","Florida","12011040902","Broward County, FL - 12011040902","2021","0.47","",
"12","Florida","12011041000","Broward County, FL - 12011041000","2021","0.44","",
"12","Florida","12011041100","Broward County, FL - 12011041100","2021","0.46","",
"12","Florida","12011041200","Broward County, FL - 12011041200","2021","0.40","",
"12","Florida","12011041300","Broward County, FL - 12011041300","2021","0.48","",
"12","Florida","12011041400","Broward County, FL - 12011041400","2021","0.39","",
"12","Florida","12011041500","Broward County, FL - 12011041500","2021","0.35","",
"12","Florida","12011041600","Broward County, FL - 12011041600","2021","0.41","",
"12","Florida","12011041700","Broward County, FL - 12011041700","2021","0.38","",
"12","Florida","12011041801","Broward County, FL - 12011041801","2021","0.43","",
"12","Florida","12011041802","Broward County, FL - 12011041802","2021","0.37","",
"12","Florida","12011041900","Broward County, FL - 12011041900","2021","0.40","",
"12","Florida","12011042000","Broward County, FL - 12011042000","2021","0.32","",
"12","Florida","12011042100","Broward County, FL - 12011042100","2021","0.17","",
"12","Florida","12011042200","Broward County, FL - 12011042200","2021","0.23","",
"12","Florida","12011042301","Broward County, FL - 12011042301","2021","0.33","",
"12","Florida","12011042302","Broward County, FL - 12011042302","2021","0.28","",
"12","Florida","12011042400","Broward County, FL - 12011042400","2021","0.47","",
"12","Florida","12011042500","Broward County, FL - 12011042500","2021","0.29","",
"12","Florida","12011042600","Broward County, FL - 12011042600","2021","0.45","",
"12","Florida","12011042700","Broward County, FL - 12011042700","2021","0.45","",
"12","Florida","12011042800","Broward County, FL - 12011042800","2021","0.40","",
"12","Florida","12011042900","Broward County, FL - 12011042900","2021","0.48","",
"12","Florida","12011043001","Broward County, FL - 12011043001","2021","0.42","",
"12","Florida","12011043002","Broward County, FL - 12011043002","2021","0.44","",
"12","Florida","12011043100","Broward County, FL - 12011043100","2021","0.50","",
"12","Florida","12011043301","Broward County, FL - 12011043301","2021","0.48","",
"12","Florida","12011043302","Broward County, FL - 12011043302","2021","0.30","",
"12","Florida","12011050100","Broward County, FL - 12011050100","2021","0.41","",
"12","Florida","12011050204","Broward County, FL - 12011050204","2021","0.43","",
"12","Florida","12011050205","Broward County, FL - 12011050205","2021","0.57","",
"12","Florida","12011050206","Broward County, FL - 12011050206","2021","0.47","",
"12","Florida","12011050207","Broward County, FL - 12011050207","2021","0.37","",
"12","Florida","12011050208","Broward County, FL - 12011050208","2021","0.36","",
"12","Florida","12011050301","Broward County, FL - 12011050301","2021","0.44","",
"12","Florida","12011050306","Broward County, FL - 12011050306","2021","0.39","",
"12","Florida","12011050307","Broward County, FL - 12011050307","2021","0.37","",
"12","Florida","12011050308","Broward County, FL - 12011050308","2021","0.42","",
"12","Florida","12011050309","Broward County, FL - 12011050309","2021","0.41","",
"12","Florida","12011050310","Broward County, FL - 12011050310","2021","0.42","",
"12","Florida","12011050311","Broward County, FL - 12011050311","2021","0.44","",
"12","Florida","12011050312","Broward County, FL - 12011050312","2021","0.44","",
"12","Florida","12011050401","Broward County, FL - 12011050401","2021","0.40","",
"12","Florida","12011050402","Broward County, FL - 12011050402","2021","0.43","",
"12","Florida","12011050501","Broward County, FL - 12011050501","2021","0.35","",
"12","Florida","12011050502","Broward County, FL - 12011050502","2021","0.39","",
"12","Florida","12011050601","Broward County, FL - 12011050601","2021","0.36","",
"12","Florida","12011050602","Broward County, FL - 12011050602","2021","0.38","",
"12","Florida","12011050701","Broward County, FL - 12011050701","2021","0.40","",
