"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"24","Maryland","24003730604","Anne Arundel County, MD - 24003730604","2021","0.66","",
"24","Maryland","24003730700","Anne Arundel County, MD - 24003730700","2021","0.45","",
"24","Maryland","24003730800","Anne Arundel County, MD - 24003730800","2021","0.58","",
"24","Maryland","24003730901","Anne Arundel County, MD - 24003730901","2021","0.54","",
"24","Maryland","24003730902","Anne Arundel County, MD - 24003730902","2021","0.60","",
"24","Maryland","24003731002","Anne Arundel County, MD - 24003731002","2021","0.53","",
"24","Maryland","24003731003","Anne Arundel County, MD - 24003731003","2021","0.51","",
"24","Maryland","24003731004","Anne Arundel County, MD - 24003731004","2021","0.63","",
"24","Maryland","24003731102","Anne Arundel County, MD - 24003731102","2021","0.55","",
"24","Maryland","24003731103","Anne Arundel County, MD - 24003731103","2021","0.70","",
"24","Maryland","24003731104","Anne Arundel County, MD - 24003731104","2021","0.54","",
"24","Maryland","24003731105","Anne Arundel County, MD - 24003731105","2021","0.52","",
"24","Maryland","24003731201","Anne Arundel County, MD - 24003731201","2021","0.57","",
"24","Maryland","24003731202","Anne Arundel County, MD - 24003731202","2021","0.51","",
"24","Maryland","24003731203","Anne Arundel County, MD - 24003731203","2021","0.66","",
"24","Maryland","24003731204","Anne Arundel County, MD - 24003731204","2021","0.65","",
"24","Maryland","24003731303","Anne Arundel County, MD - 24003731303","2021","0.39","",
"24","Maryland","24003731306","Anne Arundel County, MD - 24003731306","2021","0.49","",
"24","Maryland","24003731307","Anne Arundel County, MD - 24003731307","2021","0.69","",
"24","Maryland","24003731308","Anne Arundel County, MD - 24003731308","2021","0.36","",
"24","Maryland","24003731309","Anne Arundel County, MD - 24003731309","2021","0.51","",
"24","Maryland","24003731310","Anne Arundel County, MD - 24003731310","2021","0.52","",
"24","Maryland","24003731311","Anne Arundel County, MD - 24003731311","2021","0.61","",
"24","Maryland","24003740102","Anne Arundel County, MD - 24003740102","2021","0.63","",
"24","Maryland","24003740103","Anne Arundel County, MD - 24003740103","2021","0.61","",
"24","Maryland","24003740104","Anne Arundel County, MD - 24003740104","2021","0.62","",
"24","Maryland","24003740105","Anne Arundel County, MD - 24003740105","2021","0.63","",
"24","Maryland","24003740201","Anne Arundel County, MD - 24003740201","2021","0.58","",
"24","Maryland","24003740203","Anne Arundel County, MD - 24003740203","2021","0.68","",
"24","Maryland","24003740303","Anne Arundel County, MD - 24003740303","2021","0.61","",
"24","Maryland","24003740304","Anne Arundel County, MD - 24003740304","2021","0.59","",
"24","Maryland","24003740305","Anne Arundel County, MD - 24003740305","2021","0.58","",
"24","Maryland","24003740400","Anne Arundel County, MD - 24003740400","2021","0.66","",
"24","Maryland","24003740500","Anne Arundel County, MD - 24003740500","2021","0.64","",
"24","Maryland","24003740601","Anne Arundel County, MD - 24003740601","2021","0.64","",
"24","Maryland","24003740602","Anne Arundel County, MD - 24003740602","2021","0.64","",
"24","Maryland","24003740603","Anne Arundel County, MD - 24003740603","2021","0.73","",
"24","Maryland","24003740701","Anne Arundel County, MD - 24003740701","2021","0.59","",
"24","Maryland","24003740702","Anne Arundel County, MD - 24003740702","2021","0.69","",
"24","Maryland","24003740800","Anne Arundel County, MD - 24003740800","2021","0.73","",
"24","Maryland","24003740900","Anne Arundel County, MD - 24003740900","2021","0.66","",
"24","Maryland","24003741000","Anne Arundel County, MD - 24003741000","2021","0.70","",
"24","Maryland","24003750101","Anne Arundel County, MD - 24003750101","2021","0.52","",
"24","Maryland","24003750102","Anne Arundel County, MD - 24003750102","2021","0.48","",
"24","Maryland","24003750201","Anne Arundel County, MD - 24003750201","2021","0.56","",
"24","Maryland","24003750202","Anne Arundel County, MD - 24003750202","2021","0.57","",
"24","Maryland","24003750203","Anne Arundel County, MD - 24003750203","2021","0.61","",
"24","Maryland","24003750300","Anne Arundel County, MD - 24003750300","2021","0.60","",
"24","Maryland","24003750400","Anne Arundel County, MD - 24003750400","2021","0.59","",
"24","Maryland","24003750801","Anne Arundel County, MD - 24003750801","2021","0.56","",
"24","Maryland","24003750803","Anne Arundel County, MD - 24003750803","2021","0.58","",
"24","Maryland","24003750804","Anne Arundel County, MD - 24003750804","2021","0.55","",
"24","Maryland","24003750900","Anne Arundel County, MD - 24003750900","2021","0.51","",
"24","Maryland","24003751000","Anne Arundel County, MD - 24003751000","2021","0.54","",
"24","Maryland","24003751102","Anne Arundel County, MD - 24003751102","2021","0.52","",
"24","Maryland","24003751103","Anne Arundel County, MD - 24003751103","2021","0.52","",
"24","Maryland","24003751200","Anne Arundel County, MD - 24003751200","2021","0.60","",
"24","Maryland","24003751400","Anne Arundel County, MD - 24003751400","2021","0.64","",
"24","Maryland","24003751500","Anne Arundel County, MD - 24003751500","2021","0.70","",
"24","Maryland","24003751600","Anne Arundel County, MD - 24003751600","2021","0.72","",
"24","Maryland","24003751700","Anne Arundel County, MD - 24003751700","2021","0.78","",
"24","Maryland","24003980000","Anne Arundel County, MD - 24003980000","2021","0.51","",
"24","Maryland","24003990000","Anne Arundel County, MD - 24003990000","2021","0.06","",
"24","Maryland","24005400100","Baltimore County, MD - 24005400100","2021","0.61","",
"24","Maryland","24005400200","Baltimore County, MD - 24005400200","2021","0.58","",
"24","Maryland","24005400400","Baltimore County, MD - 24005400400","2021","0.69","",
"24","Maryland","24005400500","Baltimore County, MD - 24005400500","2021","0.75","",
"24","Maryland","24005400600","Baltimore County, MD - 24005400600","2021","0.57","",
"24","Maryland","24005400701","Baltimore County, MD - 24005400701","2021","0.50","",
"24","Maryland","24005400702","Baltimore County, MD - 24005400702","2021","0.49","",
"24","Maryland","24005400800","Baltimore County, MD - 24005400800","2021","0.57","",
"24","Maryland","24005400900","Baltimore County, MD - 24005400900","2021","0.59","",
"24","Maryland","24005401000","Baltimore County, MD - 24005401000","2021","0.61","",
"24","Maryland","24005401101","Baltimore County, MD - 24005401101","2021","0.54","",
"24","Maryland","24005401102","Baltimore County, MD - 24005401102","2021","0.50","",
"24","Maryland","24005401200","Baltimore County, MD - 24005401200","2021","0.65","",
"24","Maryland","24005401301","Baltimore County, MD - 24005401301","2021","0.49","",
"24","Maryland","24005401302","Baltimore County, MD - 24005401302","2021","0.55","",
"24","Maryland","24005401400","Baltimore County, MD - 24005401400","2021","0.71","",
"24","Maryland","24005401503","Baltimore County, MD - 24005401503","2021","0.68","",
"24","Maryland","24005401504","Baltimore County, MD - 24005401504","2021","0.65","",
"24","Maryland","24005401505","Baltimore County, MD - 24005401505","2021","0.57","",
"24","Maryland","24005401506","Baltimore County, MD - 24005401506","2021","0.64","",
"24","Maryland","24005401507","Baltimore County, MD - 24005401507","2021","0.47","",
"24","Maryland","24005402201","Baltimore County, MD - 24005402201","2021","0.74","",
"24","Maryland","24005402202","Baltimore County, MD - 24005402202","2021","0.78","",
"24","Maryland","24005402302","Baltimore County, MD - 24005402302","2021","0.60","",
"24","Maryland","24005402303","Baltimore County, MD - 24005402303","2021","0.54","",
"24","Maryland","24005402304","Baltimore County, MD - 24005402304","2021","0.54","",
"24","Maryland","24005402305","Baltimore County, MD - 24005402305","2021","0.61","",
"24","Maryland","24005402306","Baltimore County, MD - 24005402306","2021","0.59","",
"24","Maryland","24005402307","Baltimore County, MD - 24005402307","2021","0.58","",
"24","Maryland","24005402403","Baltimore County, MD - 24005402403","2021","0.67","",
"24","Maryland","24005402404","Baltimore County, MD - 24005402404","2021","0.58","",
"24","Maryland","24005402405","Baltimore County, MD - 24005402405","2021","0.58","",
"24","Maryland","24005402406","Baltimore County, MD - 24005402406","2021","0.65","",
"24","Maryland","24005402407","Baltimore County, MD - 24005402407","2021","0.65","",
"24","Maryland","24005402503","Baltimore County, MD - 24005402503","2021","0.70","",
"24","Maryland","24005402504","Baltimore County, MD - 24005402504","2021","0.73","",
"24","Maryland","24005402505","Baltimore County, MD - 24005402505","2021","0.64","",
"24","Maryland","24005402506","Baltimore County, MD - 24005402506","2021","0.62","",
"24","Maryland","24005402509","Baltimore County, MD - 24005402509","2021","0.62","",
"24","Maryland","24005402602","Baltimore County, MD - 24005402602","2021","0.56","",
"24","Maryland","24005402603","Baltimore County, MD - 24005402603","2021","0.67","",
"24","Maryland","24005402604","Baltimore County, MD - 24005402604","2021","0.63","",
"24","Maryland","24005403100","Baltimore County, MD - 24005403100","2021","0.66","",
"24","Maryland","24005403201","Baltimore County, MD - 24005403201","2021","0.61","",
"24","Maryland","24005403202","Baltimore County, MD - 24005403202","2021","0.63","",
"24","Maryland","24005403300","Baltimore County, MD - 24005403300","2021","0.64","",
"24","Maryland","24005403401","Baltimore County, MD - 24005403401","2021","0.57","",
"24","Maryland","24005403402","Baltimore County, MD - 24005403402","2021","0.58","",
"24","Maryland","24005403500","Baltimore County, MD - 24005403500","2021","0.60","",
"24","Maryland","24005403601","Baltimore County, MD - 24005403601","2021","0.65","",
"24","Maryland","24005403602","Baltimore County, MD - 24005403602","2021","0.61","",
"24","Maryland","24005403701","Baltimore County, MD - 24005403701","2021","0.72","",
"24","Maryland","24005403702","Baltimore County, MD - 24005403702","2021","0.62","",
"24","Maryland","24005403801","Baltimore County, MD - 24005403801","2021","0.76","",
"24","Maryland","24005403802","Baltimore County, MD - 24005403802","2021","0.73","",
"24","Maryland","24005403803","Baltimore County, MD - 24005403803","2021","0.68","",
"24","Maryland","24005404101","Baltimore County, MD - 24005404101","2021","0.66","",
"24","Maryland","24005404102","Baltimore County, MD - 24005404102","2021","0.60","",
"24","Maryland","24005404201","Baltimore County, MD - 24005404201","2021","0.63","",
"24","Maryland","24005404202","Baltimore County, MD - 24005404202","2021","0.64","",
"24","Maryland","24005404402","Baltimore County, MD - 24005404402","2021","0.74","",
"24","Maryland","24005404403","Baltimore County, MD - 24005404403","2021","0.61","",
"24","Maryland","24005404404","Baltimore County, MD - 24005404404","2021","0.64","",
"24","Maryland","24005404501","Baltimore County, MD - 24005404501","2021","0.61","",
"24","Maryland","24005404502","Baltimore County, MD - 24005404502","2021","0.59","",
"24","Maryland","24005404600","Baltimore County, MD - 24005404600","2021","0.78","",
"24","Maryland","24005404800","Baltimore County, MD - 24005404800","2021","0.74","",
"24","Maryland","24005404900","Baltimore County, MD - 24005404900","2021","0.76","",
"24","Maryland","24005405000","Baltimore County, MD - 24005405000","2021","0.77","",
"24","Maryland","24005406000","Baltimore County, MD - 24005406000","2021","0.77","",
"24","Maryland","24005407001","Baltimore County, MD - 24005407001","2021","0.78","",
"24","Maryland","24005407002","Baltimore County, MD - 24005407002","2021","0.78","",
"24","Maryland","24005408100","Baltimore County, MD - 24005408100","2021","0.75","",
"24","Maryland","24005408200","Baltimore County, MD - 24005408200","2021","0.78","",
"24","Maryland","24005408302","Baltimore County, MD - 24005408302","2021","0.75","",
"24","Maryland","24005408303","Baltimore County, MD - 24005408303","2021","0.76","",
"24","Maryland","24005408304","Baltimore County, MD - 24005408304","2021","0.76","",
"24","Maryland","24005408400","Baltimore County, MD - 24005408400","2021","0.44","",
"24","Maryland","24005408502","Baltimore County, MD - 24005408502","2021","0.66","",
"24","Maryland","24005408503","Baltimore County, MD - 24005408503","2021","0.58","",
"24","Maryland","24005408505","Baltimore County, MD - 24005408505","2021","0.53","",
"24","Maryland","24005408506","Baltimore County, MD - 24005408506","2021","0.66","",
"24","Maryland","24005408507","Baltimore County, MD - 24005408507","2021","0.64","",
"24","Maryland","24005408601","Baltimore County, MD - 24005408601","2021","0.61","",
"24","Maryland","24005408602","Baltimore County, MD - 24005408602","2021","0.62","",
"24","Maryland","24005408702","Baltimore County, MD - 24005408702","2021","0.62","",
"24","Maryland","24005408703","Baltimore County, MD - 24005408703","2021","0.68","",
"24","Maryland","24005408704","Baltimore County, MD - 24005408704","2021","0.68","",
"24","Maryland","24005408800","Baltimore County, MD - 24005408800","2021","0.51","",
"24","Maryland","24005408900","Baltimore County, MD - 24005408900","2021","0.74","",
"24","Maryland","24005410100","Baltimore County, MD - 24005410100","2021","0.78","",
"24","Maryland","24005410200","Baltimore County, MD - 24005410200","2021","0.74","",
"24","Maryland","24005411101","Baltimore County, MD - 24005411101","2021","0.78","",
"24","Maryland","24005411102","Baltimore County, MD - 24005411102","2021","0.75","",
"24","Maryland","24005411201","Baltimore County, MD - 24005411201","2021","0.78","",
"24","Maryland","24005411202","Baltimore County, MD - 24005411202","2021","0.76","",
"24","Maryland","24005411302","Baltimore County, MD - 24005411302","2021","0.61","",
"24","Maryland","24005411303","Baltimore County, MD - 24005411303","2021","0.58","",
"24","Maryland","24005411306","Baltimore County, MD - 24005411306","2021","0.63","",
"24","Maryland","24005411307","Baltimore County, MD - 24005411307","2021","0.56","",
"24","Maryland","24005411308","Baltimore County, MD - 24005411308","2021","0.68","",
"24","Maryland","24005411309","Baltimore County, MD - 24005411309","2021","0.67","",
"24","Maryland","24005411404","Baltimore County, MD - 24005411404","2021","0.68","",
"24","Maryland","24005411406","Baltimore County, MD - 24005411406","2021","0.70","",
"24","Maryland","24005411407","Baltimore County, MD - 24005411407","2021","0.57","",
"24","Maryland","24005411408","Baltimore County, MD - 24005411408","2021","0.59","",
"24","Maryland","24005411409","Baltimore County, MD - 24005411409","2021","0.66","",
"24","Maryland","24005411410","Baltimore County, MD - 24005411410","2021","0.63","",
"24","Maryland","24005420100","Baltimore County, MD - 24005420100","2021","0.46","",
"24","Maryland","24005420200","Baltimore County, MD - 24005420200","2021","0.45","",
"24","Maryland","24005420301","Baltimore County, MD - 24005420301","2021","0.51","",
"24","Maryland","24005420302","Baltimore County, MD - 24005420302","2021","0.49","",
"24","Maryland","24005420303","Baltimore County, MD - 24005420303","2021","0.49","",
"24","Maryland","24005420401","Baltimore County, MD - 24005420401","2021","0.42","",
"24","Maryland","24005420402","Baltimore County, MD - 24005420402","2021","0.40","",
"24","Maryland","24005420500","Baltimore County, MD - 24005420500","2021","0.42","",
"24","Maryland","24005420600","Baltimore County, MD - 24005420600","2021","0.55","",
"24","Maryland","24005420701","Baltimore County, MD - 24005420701","2021","0.57","",
"24","Maryland","24005420702","Baltimore County, MD - 24005420702","2021","0.47","",
"24","Maryland","24005420800","Baltimore County, MD - 24005420800","2021","0.50","",
"24","Maryland","24005420900","Baltimore County, MD - 24005420900","2021","0.48","",
"24","Maryland","24005421000","Baltimore County, MD - 24005421000","2021","0.43","",
"24","Maryland","24005421101","Baltimore County, MD - 24005421101","2021","0.49","",
"24","Maryland","24005421102","Baltimore County, MD - 24005421102","2021","0.26","",
"24","Maryland","24005421200","Baltimore County, MD - 24005421200","2021","0.44","",
"24","Maryland","24005421300","Baltimore County, MD - 24005421300","2021","0.24","",
"24","Maryland","24005430101","Baltimore County, MD - 24005430101","2021","0.59","",
"24","Maryland","24005430104","Baltimore County, MD - 24005430104","2021","0.56","",
"24","Maryland","24005430200","Baltimore County, MD - 24005430200","2021","0.55","",
"24","Maryland","24005430300","Baltimore County, MD - 24005430300","2021","0.57","",
"24","Maryland","24005430400","Baltimore County, MD - 24005430400","2021","0.50","",
"24","Maryland","24005430600","Baltimore County, MD - 24005430600","2021","0.65","",
"24","Maryland","24005430700","Baltimore County, MD - 24005430700","2021","0.56","",
"24","Maryland","24005430800","Baltimore County, MD - 24005430800","2021","0.53","",
"24","Maryland","24005430900","Baltimore County, MD - 24005430900","2021","0.50","",
"24","Maryland","24005440100","Baltimore County, MD - 24005440100","2021","0.55","",
"24","Maryland","24005440200","Baltimore County, MD - 24005440200","2021","0.65","",
"24","Maryland","24005440300","Baltimore County, MD - 24005440300","2021","0.58","",
"24","Maryland","24005440400","Baltimore County, MD - 24005440400","2021","0.61","",
"24","Maryland","24005440500","Baltimore County, MD - 24005440500","2021","0.62","",
"24","Maryland","24005440600","Baltimore County, MD - 24005440600","2021","0.58","",
"24","Maryland","24005440701","Baltimore County, MD - 24005440701","2021","0.57","",
"24","Maryland","24005440702","Baltimore County, MD - 24005440702","2021","0.52","",
"24","Maryland","24005440800","Baltimore County, MD - 24005440800","2021","0.57","",
"24","Maryland","24005440900","Baltimore County, MD - 24005440900","2021","0.58","",
"24","Maryland","24005441000","Baltimore County, MD - 24005441000","2021","0.59","",
"24","Maryland","24005441101","Baltimore County, MD - 24005441101","2021","0.60","",
"24","Maryland","24005441102","Baltimore County, MD - 24005441102","2021","0.58","",
"24","Maryland","24005450100","Baltimore County, MD - 24005450100","2021","0.55","",
"24","Maryland","24005450200","Baltimore County, MD - 24005450200","2021","0.53","",
"24","Maryland","24005450300","Baltimore County, MD - 24005450300","2021","0.55","",
"24","Maryland","24005450400","Baltimore County, MD - 24005450400","2021","0.30","",
"24","Maryland","24005450501","Baltimore County, MD - 24005450501","2021","0.56","",
"24","Maryland","24005450503","Baltimore County, MD - 24005450503","2021","0.52","",
"24","Maryland","24005450504","Baltimore County, MD - 24005450504","2021","0.53","",
"24","Maryland","24005450800","Baltimore County, MD - 24005450800","2021","0.54","",
"24","Maryland","24005450900","Baltimore County, MD - 24005450900","2021","0.48","",
"24","Maryland","24005451000","Baltimore County, MD - 24005451000","2021","0.37","",
"24","Maryland","24005451100","Baltimore County, MD - 24005451100","2021","0.51","",
"24","Maryland","24005451200","Baltimore County, MD - 24005451200","2021","0.49","",
"24","Maryland","24005451300","Baltimore County, MD - 24005451300","2021","0.57","",
"24","Maryland","24005451401","Baltimore County, MD - 24005451401","2021","0.47","",
"24","Maryland","24005451402","Baltimore County, MD - 24005451402","2021","0.66","",
"24","Maryland","24005451500","Baltimore County, MD - 24005451500","2021","0.38","",
"24","Maryland","24005451600","Baltimore County, MD - 24005451600","2021","0.41","",
"24","Maryland","24005451701","Baltimore County, MD - 24005451701","2021","0.61","",
"24","Maryland","24005451702","Baltimore County, MD - 24005451702","2021","0.56","",
"24","Maryland","24005451801","Baltimore County, MD - 24005451801","2021","0.41","",
"24","Maryland","24005451802","Baltimore County, MD - 24005451802","2021","0.28","",
"24","Maryland","24005451803","Baltimore County, MD - 24005451803","2021","0.55","",
"24","Maryland","24005451900","Baltimore County, MD - 24005451900","2021","0.12","",
"24","Maryland","24005452000","Baltimore County, MD - 24005452000","2021","0.47","",
"24","Maryland","24005452100","Baltimore County, MD - 24005452100","2021","0.46","",
"24","Maryland","24005452300","Baltimore County, MD - 24005452300","2021","0.38","",
"24","Maryland","24005452400","Baltimore County, MD - 24005452400","2021","0.45","",
"24","Maryland","24005452500","Baltimore County, MD - 24005452500","2021","0.46","",
"24","Maryland","24005490100","Baltimore County, MD - 24005490100","2021","0.71","",
"24","Maryland","24005490200","Baltimore County, MD - 24005490200","2021","0.61","",
"24","Maryland","24005490301","Baltimore County, MD - 24005490301","2021","0.46","",
"24","Maryland","24005490302","Baltimore County, MD - 24005490302","2021","0.63","",
"24","Maryland","24005490400","Baltimore County, MD - 24005490400","2021","0.71","",
"24","Maryland","24005490500","Baltimore County, MD - 24005490500","2021","0.71","",
"24","Maryland","24005490601","Baltimore County, MD - 24005490601","2021","0.56","",
"24","Maryland","24005490602","Baltimore County, MD - 24005490602","2021","0.56","",
"24","Maryland","24005490603","Baltimore County, MD - 24005490603","2021","0.63","",
"24","Maryland","24005490605","Baltimore County, MD - 24005490605","2021","0.53","",
"24","Maryland","24005490701","Baltimore County, MD - 24005490701","2021","0.65","",
"24","Maryland","24005490703","Baltimore County, MD - 24005490703","2021","0.55","",
"24","Maryland","24005490800","Baltimore County, MD - 24005490800","2021","0.60","",
"24","Maryland","24005490900","Baltimore County, MD - 24005490900","2021","0.45","",
"24","Maryland","24005491000","Baltimore County, MD - 24005491000","2021","0.66","",
"24","Maryland","24005491100","Baltimore County, MD - 24005491100","2021","0.60","",
"24","Maryland","24005491201","Baltimore County, MD - 24005491201","2021","0.45","",
"24","Maryland","24005491202","Baltimore County, MD - 24005491202","2021","0.50","",
"24","Maryland","24005491300","Baltimore County, MD - 24005491300","2021","0.66","",
"24","Maryland","24005491401","Baltimore County, MD - 24005491401","2021","0.56","",
"24","Maryland","24005491402","Baltimore County, MD - 24005491402","2021","0.56","",
"24","Maryland","24005491500","Baltimore County, MD - 24005491500","2021","0.54","",
"24","Maryland","24005491600","Baltimore County, MD - 24005491600","2021","0.46","",
"24","Maryland","24005491701","Baltimore County, MD - 24005491701","2021","0.64","",
"24","Maryland","24005491900","Baltimore County, MD - 24005491900","2021","0.49","",
"24","Maryland","24005492001","Baltimore County, MD - 24005492001","2021","0.63","",
"24","Maryland","24005492002","Baltimore County, MD - 24005492002","2021","0.56","",
"24","Maryland","24005492101","Baltimore County, MD - 24005492101","2021","0.52","",
"24","Maryland","24005492102","Baltimore County, MD - 24005492102","2021","0.50","",
"24","Maryland","24005492200","Baltimore County, MD - 24005492200","2021","0.65","",
"24","Maryland","24005492300","Baltimore County, MD - 24005492300","2021","0.49","",
"24","Maryland","24005492401","Baltimore County, MD - 24005492401","2021","0.62","",
"24","Maryland","24005492402","Baltimore County, MD - 24005492402","2021","0.66","",
"24","Maryland","24005492500","Baltimore County, MD - 24005492500","2021","0.60","",
"24","Maryland","24005492600","Baltimore County, MD - 24005492600","2021","0.72","",
"24","Maryland","24005980000","Baltimore County, MD - 24005980000","2021","0.18","",
"24","Maryland","24005980100","Baltimore County, MD - 24005980100","2021","0.70","",
"24","Maryland","24005980200","Baltimore County, MD - 24005980200","2021","0.50","",
"24","Maryland","24510010100","Baltimore city, MD - 24510010100","2021","0.19","",
"24","Maryland","24510010200","Baltimore city, MD - 24510010200","2021","0.32","",
"24","Maryland","24510010300","Baltimore city, MD - 24510010300","2021","0.53","",
"24","Maryland","24510010400","Baltimore city, MD - 24510010400","2021","0.13","",
"24","Maryland","24510010500","Baltimore city, MD - 24510010500","2021","0.21","",
"24","Maryland","24510020100","Baltimore city, MD - 24510020100","2021","0.21","",
"24","Maryland","24510020200","Baltimore city, MD - 24510020200","2021","0.23","",
"24","Maryland","24510020300","Baltimore city, MD - 24510020300","2021","0.15","",
"24","Maryland","24510030100","Baltimore city, MD - 24510030100","2021","0.26","",
"24","Maryland","24510030200","Baltimore city, MD - 24510030200","2021","0.19","",
"24","Maryland","24510040100","Baltimore city, MD - 24510040100","2021","0.15","",
"24","Maryland","24510040200","Baltimore city, MD - 24510040200","2021","0.23","",
"24","Maryland","24510060100","Baltimore city, MD - 24510060100","2021","0.23","",
"24","Maryland","24510060200","Baltimore city, MD - 24510060200","2021","0.16","",
"24","Maryland","24510060300","Baltimore city, MD - 24510060300","2021","0.20","",
"24","Maryland","24510060400","Baltimore city, MD - 24510060400","2021","0.25","",
"24","Maryland","24510070100","Baltimore city, MD - 24510070100","2021","0.32","",
"24","Maryland","24510070200","Baltimore city, MD - 24510070200","2021","0.21","",
"24","Maryland","24510070300","Baltimore city, MD - 24510070300","2021","0.23","",
