"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"44","Rhode Island","44003021200","Kent County, RI - 44003021200","2021","0.56","",
"44","Rhode Island","44003021300","Kent County, RI - 44003021300","2021","0.43","",
"44","Rhode Island","44003021401","Kent County, RI - 44003021401","2021","0.53","",
"44","Rhode Island","44003021402","Kent County, RI - 44003021402","2021","0.61","",
"44","Rhode Island","44003021501","Kent County, RI - 44003021501","2021","0.26","",
"44","Rhode Island","44003021502","Kent County, RI - 44003021502","2021","0.25","",
"44","Rhode Island","44003021600","Kent County, RI - 44003021600","2021","0.36","",
"44","Rhode Island","44003021700","Kent County, RI - 44003021700","2021","0.43","",
"44","Rhode Island","44003021800","Kent County, RI - 44003021800","2021","0.58","",
"44","Rhode Island","44003021901","Kent County, RI - 44003021901","2021","0.56","",
"44","Rhode Island","44003021902","Kent County, RI - 44003021902","2021","0.56","",
"44","Rhode Island","44003021903","Kent County, RI - 44003021903","2021","0.39","",
"44","Rhode Island","44003022000","Kent County, RI - 44003022000","2021","0.38","",
"44","Rhode Island","44003022100","Kent County, RI - 44003022100","2021","0.54","",
"44","Rhode Island","44003022201","Kent County, RI - 44003022201","2021","0.69","",
"44","Rhode Island","44003022202","Kent County, RI - 44003022202","2021","0.68","",
"44","Rhode Island","44003022300","Kent County, RI - 44003022300","2021","0.57","",
"44","Rhode Island","44003022400","Kent County, RI - 44003022400","2021","0.43","",
"44","Rhode Island","44003980000","Kent County, RI - 44003980000","2021","0.44","",
"44","Rhode Island","44005040101","Newport County, RI - 44005040101","2021","0.41","",
"44","Rhode Island","44005040102","Newport County, RI - 44005040102","2021","0.61","",
"44","Rhode Island","44005040103","Newport County, RI - 44005040103","2021","0.51","",
"44","Rhode Island","44005040200","Newport County, RI - 44005040200","2021","0.30","",
"44","Rhode Island","44005040302","Newport County, RI - 44005040302","2021","0.56","",
"44","Rhode Island","44005040303","Newport County, RI - 44005040303","2021","0.65","",
"44","Rhode Island","44005040304","Newport County, RI - 44005040304","2021","0.65","",
"44","Rhode Island","44005040400","Newport County, RI - 44005040400","2021","0.59","",
"44","Rhode Island","44005040500","Newport County, RI - 44005040500","2021","0.51","",
"44","Rhode Island","44005040600","Newport County, RI - 44005040600","2021","0.45","",
"44","Rhode Island","44005040700","Newport County, RI - 44005040700","2021","0.42","",
"44","Rhode Island","44005040800","Newport County, RI - 44005040800","2021","0.50","",
"44","Rhode Island","44005040900","Newport County, RI - 44005040900","2021","0.47","",
"44","Rhode Island","44005041000","Newport County, RI - 44005041000","2021","0.22","",
"44","Rhode Island","44005041100","Newport County, RI - 44005041100","2021","0.22","",
"44","Rhode Island","44005041200","Newport County, RI - 44005041200","2021","0.25","",
"44","Rhode Island","44005041300","Newport County, RI - 44005041300","2021","0.50","",
"44","Rhode Island","44005041400","Newport County, RI - 44005041400","2021","0.64","",
"44","Rhode Island","44005041601","Newport County, RI - 44005041601","2021","0.53","",
"44","Rhode Island","44005041602","Newport County, RI - 44005041602","2021","0.61","",
"44","Rhode Island","44005041701","Newport County, RI - 44005041701","2021","0.67","",
"44","Rhode Island","44005041702","Newport County, RI - 44005041702","2021","0.69","",
"44","Rhode Island","44005990000","Newport County, RI - 44005990000","2021","0.07","",
"44","Rhode Island","44007000101","Providence County, RI - 44007000101","2021","0.25","",
"44","Rhode Island","44007000102","Providence County, RI - 44007000102","2021","0.50","",
"44","Rhode Island","44007000200","Providence County, RI - 44007000200","2021","0.33","",
"44","Rhode Island","44007000300","Providence County, RI - 44007000300","2021","0.34","",
"44","Rhode Island","44007000400","Providence County, RI - 44007000400","2021","0.35","",
"44","Rhode Island","44007000500","Providence County, RI - 44007000500","2021","0.35","",
"44","Rhode Island","44007000600","Providence County, RI - 44007000600","2021","0.25","",
"44","Rhode Island","44007000700","Providence County, RI - 44007000700","2021","0.32","",
"44","Rhode Island","44007000800","Providence County, RI - 44007000800","2021","0.26","",
"44","Rhode Island","44007000900","Providence County, RI - 44007000900","2021","0.27","",
"44","Rhode Island","44007001000","Providence County, RI - 44007001000","2021","0.33","",
"44","Rhode Island","44007001100","Providence County, RI - 44007001100","2021","0.29","",
"44","Rhode Island","44007001200","Providence County, RI - 44007001200","2021","0.36","",
"44","Rhode Island","44007001300","Providence County, RI - 44007001300","2021","0.38","",
"44","Rhode Island","44007001400","Providence County, RI - 44007001400","2021","0.34","",
"44","Rhode Island","44007001500","Providence County, RI - 44007001500","2021","0.36","",
"44","Rhode Island","44007001600","Providence County, RI - 44007001600","2021","0.34","",
"44","Rhode Island","44007001700","Providence County, RI - 44007001700","2021","0.37","",
"44","Rhode Island","44007001800","Providence County, RI - 44007001800","2021","0.52","",
"44","Rhode Island","44007001900","Providence County, RI - 44007001900","2021","0.39","",
"44","Rhode Island","44007002000","Providence County, RI - 44007002000","2021","0.54","",
"44","Rhode Island","44007002101","Providence County, RI - 44007002101","2021","0.44","",
"44","Rhode Island","44007002102","Providence County, RI - 44007002102","2021","0.40","",
"44","Rhode Island","44007002200","Providence County, RI - 44007002200","2021","0.39","",
"44","Rhode Island","44007002300","Providence County, RI - 44007002300","2021","0.45","",
"44","Rhode Island","44007002400","Providence County, RI - 44007002400","2021","0.54","",
"44","Rhode Island","44007002500","Providence County, RI - 44007002500","2021","0.29","",
"44","Rhode Island","44007002600","Providence County, RI - 44007002600","2021","0.39","",
"44","Rhode Island","44007002700","Providence County, RI - 44007002700","2021","0.44","",
"44","Rhode Island","44007002800","Providence County, RI - 44007002800","2021","0.51","",
"44","Rhode Island","44007002900","Providence County, RI - 44007002900","2021","0.40","",
"44","Rhode Island","44007003100","Providence County, RI - 44007003100","2021","0.40","",
"44","Rhode Island","44007003200","Providence County, RI - 44007003200","2021","0.45","",
"44","Rhode Island","44007003300","Providence County, RI - 44007003300","2021","0.47","",
"44","Rhode Island","44007003400","Providence County, RI - 44007003400","2021","0.50","",
"44","Rhode Island","44007003500","Providence County, RI - 44007003500","2021","0.42","",
"44","Rhode Island","44007003601","Providence County, RI - 44007003601","2021","0.44","",
"44","Rhode Island","44007003602","Providence County, RI - 44007003602","2021","0.46","",
"44","Rhode Island","44007003700","Providence County, RI - 44007003700","2021","0.29","",
"44","Rhode Island","44007010101","Providence County, RI - 44007010101","2021","0.53","",
"44","Rhode Island","44007010102","Providence County, RI - 44007010102","2021","0.56","",
"44","Rhode Island","44007010200","Providence County, RI - 44007010200","2021","0.40","",
"44","Rhode Island","44007010300","Providence County, RI - 44007010300","2021","0.48","",
"44","Rhode Island","44007010400","Providence County, RI - 44007010400","2021","0.47","",
"44","Rhode Island","44007010501","Providence County, RI - 44007010501","2021","0.54","",
"44","Rhode Island","44007010502","Providence County, RI - 44007010502","2021","0.58","",
"44","Rhode Island","44007010600","Providence County, RI - 44007010600","2021","0.25","",
"44","Rhode Island","44007010701","Providence County, RI - 44007010701","2021","0.66","",
"44","Rhode Island","44007010702","Providence County, RI - 44007010702","2021","0.54","",
"44","Rhode Island","44007010800","Providence County, RI - 44007010800","2021","0.35","",
"44","Rhode Island","44007010900","Providence County, RI - 44007010900","2021","0.38","",
"44","Rhode Island","44007011000","Providence County, RI - 44007011000","2021","0.41","",
"44","Rhode Island","44007011100","Providence County, RI - 44007011100","2021","0.39","",
"44","Rhode Island","44007011200","Providence County, RI - 44007011200","2021","0.53","",
"44","Rhode Island","44007011301","Providence County, RI - 44007011301","2021","0.64","",
"44","Rhode Island","44007011302","Providence County, RI - 44007011302","2021","0.68","",
"44","Rhode Island","44007011401","Providence County, RI - 44007011401","2021","0.70","",
"44","Rhode Island","44007011402","Providence County, RI - 44007011402","2021","0.70","",
"44","Rhode Island","44007011403","Providence County, RI - 44007011403","2021","0.64","",
"44","Rhode Island","44007011500","Providence County, RI - 44007011500","2021","0.67","",
"44","Rhode Island","44007011600","Providence County, RI - 44007011600","2021","0.69","",
"44","Rhode Island","44007011701","Providence County, RI - 44007011701","2021","0.64","",
"44","Rhode Island","44007011702","Providence County, RI - 44007011702","2021","0.65","",
"44","Rhode Island","44007011800","Providence County, RI - 44007011800","2021","0.53","",
"44","Rhode Island","44007011901","Providence County, RI - 44007011901","2021","0.53","",
"44","Rhode Island","44007011902","Providence County, RI - 44007011902","2021","0.57","",
"44","Rhode Island","44007012000","Providence County, RI - 44007012000","2021","0.53","",
"44","Rhode Island","44007012102","Providence County, RI - 44007012102","2021","0.52","",
"44","Rhode Island","44007012103","Providence County, RI - 44007012103","2021","0.56","",
"44","Rhode Island","44007012104","Providence County, RI - 44007012104","2021","0.58","",
"44","Rhode Island","44007012200","Providence County, RI - 44007012200","2021","0.70","",
"44","Rhode Island","44007012300","Providence County, RI - 44007012300","2021","0.66","",
"44","Rhode Island","44007012401","Providence County, RI - 44007012401","2021","0.56","",
"44","Rhode Island","44007012402","Providence County, RI - 44007012402","2021","0.65","",
"44","Rhode Island","44007012500","Providence County, RI - 44007012500","2021","0.61","",
"44","Rhode Island","44007012601","Providence County, RI - 44007012601","2021","0.69","",
"44","Rhode Island","44007012602","Providence County, RI - 44007012602","2021","0.69","",
"44","Rhode Island","44007012701","Providence County, RI - 44007012701","2021","0.72","",
"44","Rhode Island","44007012702","Providence County, RI - 44007012702","2021","0.63","",
"44","Rhode Island","44007012801","Providence County, RI - 44007012801","2021","0.70","",
"44","Rhode Island","44007012802","Providence County, RI - 44007012802","2021","0.68","",
"44","Rhode Island","44007012803","Providence County, RI - 44007012803","2021","0.71","",
"44","Rhode Island","44007012900","Providence County, RI - 44007012900","2021","0.72","",
"44","Rhode Island","44007013001","Providence County, RI - 44007013001","2021","0.79","",
"44","Rhode Island","44007013002","Providence County, RI - 44007013002","2021","0.78","",
"44","Rhode Island","44007013101","Providence County, RI - 44007013101","2021","0.79","",
"44","Rhode Island","44007013102","Providence County, RI - 44007013102","2021","0.77","",
"44","Rhode Island","44007013201","Providence County, RI - 44007013201","2021","0.67","",
"44","Rhode Island","44007013202","Providence County, RI - 44007013202","2021","0.73","",
"44","Rhode Island","44007013300","Providence County, RI - 44007013300","2021","0.81","",
"44","Rhode Island","44007013400","Providence County, RI - 44007013400","2021","0.31","",
"44","Rhode Island","44007013500","Providence County, RI - 44007013500","2021","0.38","",
"44","Rhode Island","44007013600","Providence County, RI - 44007013600","2021","0.47","",
"44","Rhode Island","44007013701","Providence County, RI - 44007013701","2021","0.41","",
"44","Rhode Island","44007013702","Providence County, RI - 44007013702","2021","0.45","",
"44","Rhode Island","44007013800","Providence County, RI - 44007013800","2021","0.53","",
"44","Rhode Island","44007013900","Providence County, RI - 44007013900","2021","0.49","",
"44","Rhode Island","44007014000","Providence County, RI - 44007014000","2021","0.44","",
"44","Rhode Island","44007014100","Providence County, RI - 44007014100","2021","0.42","",
"44","Rhode Island","44007014200","Providence County, RI - 44007014200","2021","0.51","",
"44","Rhode Island","44007014300","Providence County, RI - 44007014300","2021","0.55","",
"44","Rhode Island","44007014400","Providence County, RI - 44007014400","2021","0.56","",
"44","Rhode Island","44007014501","Providence County, RI - 44007014501","2021","0.67","",
"44","Rhode Island","44007014502","Providence County, RI - 44007014502","2021","0.59","",
"44","Rhode Island","44007014600","Providence County, RI - 44007014600","2021","0.72","",
"44","Rhode Island","44007014700","Providence County, RI - 44007014700","2021","0.52","",
"44","Rhode Island","44007014800","Providence County, RI - 44007014800","2021","0.59","",
"44","Rhode Island","44007015000","Providence County, RI - 44007015000","2021","0.44","",
"44","Rhode Island","44007015100","Providence County, RI - 44007015100","2021","0.36","",
"44","Rhode Island","44007015200","Providence County, RI - 44007015200","2021","0.29","",
"44","Rhode Island","44007015300","Providence County, RI - 44007015300","2021","0.34","",
"44","Rhode Island","44007015400","Providence County, RI - 44007015400","2021","0.28","",
"44","Rhode Island","44007015500","Providence County, RI - 44007015500","2021","0.39","",
"44","Rhode Island","44007015600","Providence County, RI - 44007015600","2021","0.37","",
"44","Rhode Island","44007015700","Providence County, RI - 44007015700","2021","0.48","",
"44","Rhode Island","44007015800","Providence County, RI - 44007015800","2021","0.51","",
"44","Rhode Island","44007015900","Providence County, RI - 44007015900","2021","0.35","",
"44","Rhode Island","44007016000","Providence County, RI - 44007016000","2021","0.43","",
"44","Rhode Island","44007016100","Providence County, RI - 44007016100","2021","0.33","",
"44","Rhode Island","44007016300","Providence County, RI - 44007016300","2021","0.48","",
"44","Rhode Island","44007016400","Providence County, RI - 44007016400","2021","0.36","",
"44","Rhode Island","44007016500","Providence County, RI - 44007016500","2021","0.47","",
"44","Rhode Island","44007016600","Providence County, RI - 44007016600","2021","0.45","",
"44","Rhode Island","44007016700","Providence County, RI - 44007016700","2021","0.39","",
"44","Rhode Island","44007016800","Providence County, RI - 44007016800","2021","0.40","",
"44","Rhode Island","44007016900","Providence County, RI - 44007016900","2021","0.62","",
"44","Rhode Island","44007017000","Providence County, RI - 44007017000","2021","0.43","",
"44","Rhode Island","44007017100","Providence County, RI - 44007017100","2021","0.39","",
"44","Rhode Island","44007017300","Providence County, RI - 44007017300","2021","0.52","",
"44","Rhode Island","44007017400","Providence County, RI - 44007017400","2021","0.58","",
"44","Rhode Island","44007017500","Providence County, RI - 44007017500","2021","0.54","",
"44","Rhode Island","44007017600","Providence County, RI - 44007017600","2021","0.47","",
"44","Rhode Island","44007017700","Providence County, RI - 44007017700","2021","0.63","",
"44","Rhode Island","44007017800","Providence County, RI - 44007017800","2021","0.51","",
"44","Rhode Island","44007017900","Providence County, RI - 44007017900","2021","0.46","",
"44","Rhode Island","44007018000","Providence County, RI - 44007018000","2021","0.39","",
"44","Rhode Island","44007018100","Providence County, RI - 44007018100","2021","0.50","",
"44","Rhode Island","44007018200","Providence County, RI - 44007018200","2021","0.49","",
"44","Rhode Island","44007018300","Providence County, RI - 44007018300","2021","0.42","",
"44","Rhode Island","44007018400","Providence County, RI - 44007018400","2021","0.59","",
"44","Rhode Island","44007018500","Providence County, RI - 44007018500","2021","0.57","",
"44","Rhode Island","44009041500","Washington County, RI - 44009041500","2021","0.55","",
"44","Rhode Island","44009050102","Washington County, RI - 44009050102","2021","0.64","",
"44","Rhode Island","44009050103","Washington County, RI - 44009050103","2021","0.48","",
"44","Rhode Island","44009050104","Washington County, RI - 44009050104","2021","0.68","",
"44","Rhode Island","44009050301","Washington County, RI - 44009050301","2021","0.70","",
"44","Rhode Island","44009050302","Washington County, RI - 44009050302","2021","0.60","",
"44","Rhode Island","44009050401","Washington County, RI - 44009050401","2021","0.72","",
"44","Rhode Island","44009050402","Washington County, RI - 44009050402","2021","0.65","",
"44","Rhode Island","44009050500","Washington County, RI - 44009050500","2021","0.74","",
"44","Rhode Island","44009050600","Washington County, RI - 44009050600","2021","0.72","",
"44","Rhode Island","44009050700","Washington County, RI - 44009050700","2021","0.74","",
"44","Rhode Island","44009050801","Washington County, RI - 44009050801","2021","0.59","",
"44","Rhode Island","44009050802","Washington County, RI - 44009050802","2021","0.61","",
"44","Rhode Island","44009050901","Washington County, RI - 44009050901","2021","0.70","",
"44","Rhode Island","44009050902","Washington County, RI - 44009050902","2021","0.71","",
"44","Rhode Island","44009051000","Washington County, RI - 44009051000","2021","0.43","",
"44","Rhode Island","44009051101","Washington County, RI - 44009051101","2021","0.64","",
"44","Rhode Island","44009051102","Washington County, RI - 44009051102","2021","0.67","",
"44","Rhode Island","44009051201","Washington County, RI - 44009051201","2021","0.67","",
"44","Rhode Island","44009051202","Washington County, RI - 44009051202","2021","0.64","",
"44","Rhode Island","44009051302","Washington County, RI - 44009051302","2021","0.58","",
"44","Rhode Island","44009051304","Washington County, RI - 44009051304","2021","0.70","",
"44","Rhode Island","44009051305","Washington County, RI - 44009051305","2021","0.71","",
"44","Rhode Island","44009051306","Washington County, RI - 44009051306","2021","0.69","",
"44","Rhode Island","44009051400","Washington County, RI - 44009051400","2021","0.66","",
"44","Rhode Island","44009051502","Washington County, RI - 44009051502","2021","0.62","",
"44","Rhode Island","44009051503","Washington County, RI - 44009051503","2021","0.60","",
"44","Rhode Island","44009051504","Washington County, RI - 44009051504","2021","0.40","",
"44","Rhode Island","44009990100","Washington County, RI - 44009990100","2021","0.07","",
"44","Rhode Island","44009990200","Washington County, RI - 44009990200","2021","0.04","",
