"StateFIPS","State","CensusTract","Census Tract","Year","Value","Data Comment",
"08","Colorado","08001009206","Adams County, CO - 08001009206","2021","0.38","",
"08","Colorado","08001009207","Adams County, CO - 08001009207","2021","0.43","",
"08","Colorado","08001009304","Adams County, CO - 08001009304","2021","0.44","",
"08","Colorado","08001009306","Adams County, CO - 08001009306","2021","0.40","",
"08","Colorado","08001009307","Adams County, CO - 08001009307","2021","0.37","",
"08","Colorado","08001009308","Adams County, CO - 08001009308","2021","0.38","",
"08","Colorado","08001009309","Adams County, CO - 08001009309","2021","0.45","",
"08","Colorado","08001009310","Adams County, CO - 08001009310","2021","0.40","",
"08","Colorado","08001009316","Adams County, CO - 08001009316","2021","0.38","",
"08","Colorado","08001009318","Adams County, CO - 08001009318","2021","0.38","",
"08","Colorado","08001009319","Adams County, CO - 08001009319","2021","0.33","",
"08","Colorado","08001009320","Adams County, CO - 08001009320","2021","0.44","",
"08","Colorado","08001009321","Adams County, CO - 08001009321","2021","0.39","",
"08","Colorado","08001009322","Adams County, CO - 08001009322","2021","0.36","",
"08","Colorado","08001009323","Adams County, CO - 08001009323","2021","0.35","",
"08","Colorado","08001009325","Adams County, CO - 08001009325","2021","0.50","",
"08","Colorado","08001009326","Adams County, CO - 08001009326","2021","0.49","",
"08","Colorado","08001009327","Adams County, CO - 08001009327","2021","0.49","",
"08","Colorado","08001009401","Adams County, CO - 08001009401","2021","0.48","",
"08","Colorado","08001009406","Adams County, CO - 08001009406","2021","0.45","",
"08","Colorado","08001009407","Adams County, CO - 08001009407","2021","0.41","",
"08","Colorado","08001009408","Adams County, CO - 08001009408","2021","0.46","",
"08","Colorado","08001009409","Adams County, CO - 08001009409","2021","0.51","",
"08","Colorado","08001009410","Adams County, CO - 08001009410","2021","0.57","",
"08","Colorado","08001009411","Adams County, CO - 08001009411","2021","0.46","",
"08","Colorado","08001009501","Adams County, CO - 08001009501","2021","0.37","",
"08","Colorado","08001009502","Adams County, CO - 08001009502","2021","0.32","",
"08","Colorado","08001009553","Adams County, CO - 08001009553","2021","0.26","",
"08","Colorado","08001009603","Adams County, CO - 08001009603","2021","0.40","",
"08","Colorado","08001009604","Adams County, CO - 08001009604","2021","0.40","",
"08","Colorado","08001009606","Adams County, CO - 08001009606","2021","0.31","",
"08","Colorado","08001009607","Adams County, CO - 08001009607","2021","0.37","",
"08","Colorado","08001009608","Adams County, CO - 08001009608","2021","0.38","",
"08","Colorado","08001009751","Adams County, CO - 08001009751","2021","0.40","",
"08","Colorado","08001009752","Adams County, CO - 08001009752","2021","0.38","",
"08","Colorado","08001015000","Adams County, CO - 08001015000","2021","0.30","",
"08","Colorado","08001060000","Adams County, CO - 08001060000","2021","0.49","",
"08","Colorado","08001060100","Adams County, CO - 08001060100","2021","0.46","",
"08","Colorado","08001060200","Adams County, CO - 08001060200","2021","0.46","",
"08","Colorado","08001061200","Adams County, CO - 08001061200","2021","0.51","",
"08","Colorado","08001988700","Adams County, CO - 08001988700","2021","0.49","",
"08","Colorado","08003960000","Alamosa County, CO - 08003960000","2021","0.35","",
"08","Colorado","08003960100","Alamosa County, CO - 08003960100","2021","0.52","",
"08","Colorado","08003960200","Alamosa County, CO - 08003960200","2021","0.43","",
"08","Colorado","08003960300","Alamosa County, CO - 08003960300","2021","0.27","",
"08","Colorado","08005004951","Arapahoe County, CO - 08005004951","2021","0.33","",
"08","Colorado","08005004952","Arapahoe County, CO - 08005004952","2021","0.29","",
"08","Colorado","08005005551","Arapahoe County, CO - 08005005551","2021","0.28","",
"08","Colorado","08005005552","Arapahoe County, CO - 08005005552","2021","0.42","",
"08","Colorado","08005005553","Arapahoe County, CO - 08005005553","2021","0.36","",
"08","Colorado","08005005611","Arapahoe County, CO - 08005005611","2021","0.51","",
"08","Colorado","08005005612","Arapahoe County, CO - 08005005612","2021","0.55","",
"08","Colorado","08005005614","Arapahoe County, CO - 08005005614","2021","0.52","",
"08","Colorado","08005005619","Arapahoe County, CO - 08005005619","2021","0.50","",
"08","Colorado","08005005620","Arapahoe County, CO - 08005005620","2021","0.43","",
"08","Colorado","08005005621","Arapahoe County, CO - 08005005621","2021","0.56","",
"08","Colorado","08005005622","Arapahoe County, CO - 08005005622","2021","0.48","",
"08","Colorado","08005005623","Arapahoe County, CO - 08005005623","2021","0.51","",
"08","Colorado","08005005624","Arapahoe County, CO - 08005005624","2021","0.54","",
"08","Colorado","08005005625","Arapahoe County, CO - 08005005625","2021","0.47","",
"08","Colorado","08005005626","Arapahoe County, CO - 08005005626","2021","0.46","",
"08","Colorado","08005005627","Arapahoe County, CO - 08005005627","2021","0.52","",
"08","Colorado","08005005628","Arapahoe County, CO - 08005005628","2021","0.49","",
"08","Colorado","08005005629","Arapahoe County, CO - 08005005629","2021","0.54","",
"08","Colorado","08005005630","Arapahoe County, CO - 08005005630","2021","0.49","",
"08","Colorado","08005005631","Arapahoe County, CO - 08005005631","2021","0.49","",
"08","Colorado","08005005632","Arapahoe County, CO - 08005005632","2021","0.45","",
"08","Colorado","08005005633","Arapahoe County, CO - 08005005633","2021","0.49","",
"08","Colorado","08005005634","Arapahoe County, CO - 08005005634","2021","0.42","",
"08","Colorado","08005005635","Arapahoe County, CO - 08005005635","2021","0.51","",
"08","Colorado","08005005636","Arapahoe County, CO - 08005005636","2021","0.57","",
"08","Colorado","08005005700","Arapahoe County, CO - 08005005700","2021","0.30","",
"08","Colorado","08005005800","Arapahoe County, CO - 08005005800","2021","0.49","",
"08","Colorado","08005005951","Arapahoe County, CO - 08005005951","2021","0.37","",
"08","Colorado","08005005952","Arapahoe County, CO - 08005005952","2021","0.49","",
"08","Colorado","08005006000","Arapahoe County, CO - 08005006000","2021","0.36","",
"08","Colorado","08005006100","Arapahoe County, CO - 08005006100","2021","0.42","",
"08","Colorado","08005006200","Arapahoe County, CO - 08005006200","2021","0.34","",
"08","Colorado","08005006300","Arapahoe County, CO - 08005006300","2021","0.44","",
"08","Colorado","08005006400","Arapahoe County, CO - 08005006400","2021","0.40","",
"08","Colorado","08005006501","Arapahoe County, CO - 08005006501","2021","0.36","",
"08","Colorado","08005006502","Arapahoe County, CO - 08005006502","2021","0.48","",
"08","Colorado","08005006601","Arapahoe County, CO - 08005006601","2021","0.43","",
"08","Colorado","08005006603","Arapahoe County, CO - 08005006603","2021","0.49","",
"08","Colorado","08005006604","Arapahoe County, CO - 08005006604","2021","0.49","",
"08","Colorado","08005006704","Arapahoe County, CO - 08005006704","2021","0.59","",
"08","Colorado","08005006705","Arapahoe County, CO - 08005006705","2021","0.65","",
"08","Colorado","08005006706","Arapahoe County, CO - 08005006706","2021","0.53","",
"08","Colorado","08005006707","Arapahoe County, CO - 08005006707","2021","0.46","",
"08","Colorado","08005006708","Arapahoe County, CO - 08005006708","2021","0.50","",
"08","Colorado","08005006709","Arapahoe County, CO - 08005006709","2021","0.45","",
"08","Colorado","08005006711","Arapahoe County, CO - 08005006711","2021","0.50","",
"08","Colorado","08005006712","Arapahoe County, CO - 08005006712","2021","0.44","",
"08","Colorado","08005006713","Arapahoe County, CO - 08005006713","2021","0.33","",
"08","Colorado","08005006808","Arapahoe County, CO - 08005006808","2021","0.53","",
"08","Colorado","08005006815","Arapahoe County, CO - 08005006815","2021","0.36","",
"08","Colorado","08005006854","Arapahoe County, CO - 08005006854","2021","0.39","",
"08","Colorado","08005006855","Arapahoe County, CO - 08005006855","2021","0.46","",
"08","Colorado","08005006856","Arapahoe County, CO - 08005006856","2021","0.36","",
"08","Colorado","08005006857","Arapahoe County, CO - 08005006857","2021","0.54","",
"08","Colorado","08005006858","Arapahoe County, CO - 08005006858","2021","0.36","",
"08","Colorado","08005007101","Arapahoe County, CO - 08005007101","2021","0.41","",
"08","Colorado","08005007103","Arapahoe County, CO - 08005007103","2021","0.43","",
"08","Colorado","08005007104","Arapahoe County, CO - 08005007104","2021","0.43","",
"08","Colorado","08005007105","Arapahoe County, CO - 08005007105","2021","0.42","",
"08","Colorado","08005007106","Arapahoe County, CO - 08005007106","2021","0.38","",
"08","Colorado","08005007107","Arapahoe County, CO - 08005007107","2021","0.35","",
"08","Colorado","08005007201","Arapahoe County, CO - 08005007201","2021","0.46","",
"08","Colorado","08005007202","Arapahoe County, CO - 08005007202","2021","0.43","",
"08","Colorado","08005007301","Arapahoe County, CO - 08005007301","2021","0.33","",
"08","Colorado","08005007302","Arapahoe County, CO - 08005007302","2021","0.33","",
"08","Colorado","08005007400","Arapahoe County, CO - 08005007400","2021","0.42","",
"08","Colorado","08005007500","Arapahoe County, CO - 08005007500","2021","0.44","",
"08","Colorado","08005007600","Arapahoe County, CO - 08005007600","2021","0.40","",
"08","Colorado","08005007702","Arapahoe County, CO - 08005007702","2021","0.51","",
"08","Colorado","08005007703","Arapahoe County, CO - 08005007703","2021","0.43","",
"08","Colorado","08005007704","Arapahoe County, CO - 08005007704","2021","0.45","",
"08","Colorado","08005015100","Arapahoe County, CO - 08005015100","2021","0.51","",
"08","Colorado","08005080000","Arapahoe County, CO - 08005080000","2021","0.45","",
"08","Colorado","08005080100","Arapahoe County, CO - 08005080100","2021","0.39","",
"08","Colorado","08005080200","Arapahoe County, CO - 08005080200","2021","0.41","",
"08","Colorado","08005080300","Arapahoe County, CO - 08005080300","2021","0.40","",
"08","Colorado","08005080400","Arapahoe County, CO - 08005080400","2021","0.38","",
"08","Colorado","08005080500","Arapahoe County, CO - 08005080500","2021","0.45","",
"08","Colorado","08005080600","Arapahoe County, CO - 08005080600","2021","0.45","",
"08","Colorado","08005080700","Arapahoe County, CO - 08005080700","2021","0.41","",
"08","Colorado","08005080800","Arapahoe County, CO - 08005080800","2021","0.38","",
"08","Colorado","08005080900","Arapahoe County, CO - 08005080900","2021","0.43","",
"08","Colorado","08005081000","Arapahoe County, CO - 08005081000","2021","0.33","",
"08","Colorado","08005081100","Arapahoe County, CO - 08005081100","2021","0.31","",
"08","Colorado","08005081200","Arapahoe County, CO - 08005081200","2021","0.34","",
"08","Colorado","08005081300","Arapahoe County, CO - 08005081300","2021","0.43","",
"08","Colorado","08005081400","Arapahoe County, CO - 08005081400","2021","0.36","",
"08","Colorado","08005081500","Arapahoe County, CO - 08005081500","2021","0.42","",
"08","Colorado","08005081600","Arapahoe County, CO - 08005081600","2021","0.40","",
"08","Colorado","08005081700","Arapahoe County, CO - 08005081700","2021","0.44","",
"08","Colorado","08005081800","Arapahoe County, CO - 08005081800","2021","0.36","",
"08","Colorado","08005081900","Arapahoe County, CO - 08005081900","2021","0.40","",
"08","Colorado","08005082000","Arapahoe County, CO - 08005082000","2021","0.37","",
"08","Colorado","08005082100","Arapahoe County, CO - 08005082100","2021","0.42","",
"08","Colorado","08005082200","Arapahoe County, CO - 08005082200","2021","0.43","",
"08","Colorado","08005082300","Arapahoe County, CO - 08005082300","2021","0.41","",
"08","Colorado","08005082400","Arapahoe County, CO - 08005082400","2021","0.44","",
"08","Colorado","08005082500","Arapahoe County, CO - 08005082500","2021","0.45","",
"08","Colorado","08005082600","Arapahoe County, CO - 08005082600","2021","0.45","",
"08","Colorado","08005082700","Arapahoe County, CO - 08005082700","2021","0.42","",
"08","Colorado","08005082800","Arapahoe County, CO - 08005082800","2021","0.43","",
"08","Colorado","08005082900","Arapahoe County, CO - 08005082900","2021","0.47","",
"08","Colorado","08005083000","Arapahoe County, CO - 08005083000","2021","0.42","",
"08","Colorado","08005083100","Arapahoe County, CO - 08005083100","2021","0.39","",
"08","Colorado","08005083200","Arapahoe County, CO - 08005083200","2021","0.41","",
"08","Colorado","08005083300","Arapahoe County, CO - 08005083300","2021","0.40","",
"08","Colorado","08005083400","Arapahoe County, CO - 08005083400","2021","0.42","",
"08","Colorado","08005083500","Arapahoe County, CO - 08005083500","2021","0.40","",
"08","Colorado","08005083600","Arapahoe County, CO - 08005083600","2021","0.42","",
"08","Colorado","08005083700","Arapahoe County, CO - 08005083700","2021","0.49","",
"08","Colorado","08005083800","Arapahoe County, CO - 08005083800","2021","0.44","",
"08","Colorado","08005083900","Arapahoe County, CO - 08005083900","2021","0.53","",
"08","Colorado","08005084000","Arapahoe County, CO - 08005084000","2021","0.41","",
"08","Colorado","08005084100","Arapahoe County, CO - 08005084100","2021","0.45","",
"08","Colorado","08005084200","Arapahoe County, CO - 08005084200","2021","0.43","",
"08","Colorado","08005084300","Arapahoe County, CO - 08005084300","2021","0.40","",
"08","Colorado","08005084400","Arapahoe County, CO - 08005084400","2021","0.42","",
"08","Colorado","08005084500","Arapahoe County, CO - 08005084500","2021","0.42","",
"08","Colorado","08005084600","Arapahoe County, CO - 08005084600","2021","0.42","",
"08","Colorado","08005084700","Arapahoe County, CO - 08005084700","2021","0.42","",
"08","Colorado","08005084800","Arapahoe County, CO - 08005084800","2021","0.44","",
"08","Colorado","08005084900","Arapahoe County, CO - 08005084900","2021","0.42","",
"08","Colorado","08005085000","Arapahoe County, CO - 08005085000","2021","0.43","",
"08","Colorado","08005085100","Arapahoe County, CO - 08005085100","2021","0.47","",
"08","Colorado","08005085200","Arapahoe County, CO - 08005085200","2021","0.47","",
"08","Colorado","08005085300","Arapahoe County, CO - 08005085300","2021","0.44","",
"08","Colorado","08005085400","Arapahoe County, CO - 08005085400","2021","0.42","",
"08","Colorado","08005085500","Arapahoe County, CO - 08005085500","2021","0.44","",
"08","Colorado","08005085600","Arapahoe County, CO - 08005085600","2021","0.45","",
"08","Colorado","08005085700","Arapahoe County, CO - 08005085700","2021","0.43","",
"08","Colorado","08005085800","Arapahoe County, CO - 08005085800","2021","0.35","",
"08","Colorado","08005085900","Arapahoe County, CO - 08005085900","2021","0.34","",
"08","Colorado","08005086000","Arapahoe County, CO - 08005086000","2021","0.41","",
"08","Colorado","08005086100","Arapahoe County, CO - 08005086100","2021","0.42","",
"08","Colorado","08005086200","Arapahoe County, CO - 08005086200","2021","0.42","",
"08","Colorado","08005086300","Arapahoe County, CO - 08005086300","2021","0.42","",
"08","Colorado","08005086400","Arapahoe County, CO - 08005086400","2021","0.46","",
"08","Colorado","08005086500","Arapahoe County, CO - 08005086500","2021","0.42","",
"08","Colorado","08005086600","Arapahoe County, CO - 08005086600","2021","0.41","",
"08","Colorado","08005086700","Arapahoe County, CO - 08005086700","2021","0.41","",
"08","Colorado","08005086800","Arapahoe County, CO - 08005086800","2021","0.36","",
"08","Colorado","08005086900","Arapahoe County, CO - 08005086900","2021","0.40","",
"08","Colorado","08005087000","Arapahoe County, CO - 08005087000","2021","0.31","",
"08","Colorado","08005087100","Arapahoe County, CO - 08005087100","2021","0.34","",
"08","Colorado","08005087200","Arapahoe County, CO - 08005087200","2021","0.39","",
"08","Colorado","08005087300","Arapahoe County, CO - 08005087300","2021","0.50","",
"08","Colorado","08007940400","Archuleta County, CO - 08007940400","2021","0.46","",
"08","Colorado","08007974200","Archuleta County, CO - 08007974200","2021","0.49","",
"08","Colorado","08007974300","Archuleta County, CO - 08007974300","2021","0.59","",
"08","Colorado","08007974400","Archuleta County, CO - 08007974400","2021","0.59","",
"08","Colorado","08009964600","Baca County, CO - 08009964600","2021","0.43","",
"08","Colorado","08009964700","Baca County, CO - 08009964700","2021","0.41","",
"08","Colorado","08011966700","Bent County, CO - 08011966700","2021","0.41","",
"08","Colorado","08013012101","Boulder County, CO - 08013012101","2021","0.57","",
"08","Colorado","08013012102","Boulder County, CO - 08013012102","2021","0.51","",
"08","Colorado","08013012103","Boulder County, CO - 08013012103","2021","0.58","",
"08","Colorado","08013012104","Boulder County, CO - 08013012104","2021","0.52","",
"08","Colorado","08013012105","Boulder County, CO - 08013012105","2021","0.48","",
"08","Colorado","08013012201","Boulder County, CO - 08013012201","2021","0.55","",
"08","Colorado","08013012202","Boulder County, CO - 08013012202","2021","0.38","",
"08","Colorado","08013012203","Boulder County, CO - 08013012203","2021","0.38","",
"08","Colorado","08013012204","Boulder County, CO - 08013012204","2021","0.38","",
"08","Colorado","08013012300","Boulder County, CO - 08013012300","2021","0.44","",
"08","Colorado","08013012401","Boulder County, CO - 08013012401","2021","0.47","",
"08","Colorado","08013012501","Boulder County, CO - 08013012501","2021","0.60","",
"08","Colorado","08013012505","Boulder County, CO - 08013012505","2021","0.57","",
"08","Colorado","08013012507","Boulder County, CO - 08013012507","2021","0.50","",
"08","Colorado","08013012508","Boulder County, CO - 08013012508","2021","0.57","",
"08","Colorado","08013012509","Boulder County, CO - 08013012509","2021","0.50","",
"08","Colorado","08013012510","Boulder County, CO - 08013012510","2021","0.56","",
"08","Colorado","08013012511","Boulder County, CO - 08013012511","2021","0.46","",
"08","Colorado","08013012603","Boulder County, CO - 08013012603","2021","0.51","",
"08","Colorado","08013012605","Boulder County, CO - 08013012605","2021","0.48","",
"08","Colorado","08013012607","Boulder County, CO - 08013012607","2021","0.40","",
"08","Colorado","08013012608","Boulder County, CO - 08013012608","2021","0.50","",
"08","Colorado","08013012701","Boulder County, CO - 08013012701","2021","0.55","",
"08","Colorado","08013012705","Boulder County, CO - 08013012705","2021","0.48","",
"08","Colorado","08013012707","Boulder County, CO - 08013012707","2021","0.59","",
"08","Colorado","08013012708","Boulder County, CO - 08013012708","2021","0.58","",
"08","Colorado","08013012709","Boulder County, CO - 08013012709","2021","0.47","",
"08","Colorado","08013012710","Boulder County, CO - 08013012710","2021","0.58","",
"08","Colorado","08013012800","Boulder County, CO - 08013012800","2021","0.58","",
"08","Colorado","08013012903","Boulder County, CO - 08013012903","2021","0.56","",
"08","Colorado","08013012904","Boulder County, CO - 08013012904","2021","0.47","",
"08","Colorado","08013012905","Boulder County, CO - 08013012905","2021","0.43","",
"08","Colorado","08013012907","Boulder County, CO - 08013012907","2021","0.49","",
"08","Colorado","08013013003","Boulder County, CO - 08013013003","2021","0.62","",
"08","Colorado","08013013004","Boulder County, CO - 08013013004","2021","0.51","",
"08","Colorado","08013013005","Boulder County, CO - 08013013005","2021","0.50","",
"08","Colorado","08013013006","Boulder County, CO - 08013013006","2021","0.52","",
"08","Colorado","08013013201","Boulder County, CO - 08013013201","2021","0.60","",
"08","Colorado","08013013202","Boulder County, CO - 08013013202","2021","0.59","",
"08","Colorado","08013013205","Boulder County, CO - 08013013205","2021","0.56","",
"08","Colorado","08013013207","Boulder County, CO - 08013013207","2021","0.52","",
"08","Colorado","08013013208","Boulder County, CO - 08013013208","2021","0.51","",
"08","Colorado","08013013210","Boulder County, CO - 08013013210","2021","0.35","",
"08","Colorado","08013013211","Boulder County, CO - 08013013211","2021","0.65","",
"08","Colorado","08013013212","Boulder County, CO - 08013013212","2021","0.51","",
"08","Colorado","08013013213","Boulder County, CO - 08013013213","2021","0.59","",
"08","Colorado","08013013302","Boulder County, CO - 08013013302","2021","0.46","",
"08","Colorado","08013013305","Boulder County, CO - 08013013305","2021","0.48","",
"08","Colorado","08013013306","Boulder County, CO - 08013013306","2021","0.43","",
"08","Colorado","08013013307","Boulder County, CO - 08013013307","2021","0.42","",
"08","Colorado","08013013308","Boulder County, CO - 08013013308","2021","0.44","",
"08","Colorado","08013013401","Boulder County, CO - 08013013401","2021","0.42","",
"08","Colorado","08013013402","Boulder County, CO - 08013013402","2021","0.47","",
"08","Colorado","08013013503","Boulder County, CO - 08013013503","2021","0.44","",
"08","Colorado","08013013505","Boulder County, CO - 08013013505","2021","0.42","",
"08","Colorado","08013013506","Boulder County, CO - 08013013506","2021","0.45","",
"08","Colorado","08013013507","Boulder County, CO - 08013013507","2021","0.49","",
"08","Colorado","08013013508","Boulder County, CO - 08013013508","2021","0.51","",
"08","Colorado","08013013601","Boulder County, CO - 08013013601","2021","0.51","",
"08","Colorado","08013013602","Boulder County, CO - 08013013602","2021","0.48","",
"08","Colorado","08013013701","Boulder County, CO - 08013013701","2021","0.52","",
"08","Colorado","08013013702","Boulder County, CO - 08013013702","2021","0.54","",
"08","Colorado","08013060600","Boulder County, CO - 08013060600","2021","0.49","",
"08","Colorado","08013060700","Boulder County, CO - 08013060700","2021","0.52","",
"08","Colorado","08013060800","Boulder County, CO - 08013060800","2021","0.48","",
"08","Colorado","08013060900","Boulder County, CO - 08013060900","2021","0.56","",
"08","Colorado","08013061300","Boulder County, CO - 08013061300","2021","0.52","",
"08","Colorado","08013061400","Boulder County, CO - 08013061400","2021","0.44","",
"08","Colorado","08014030000","Broomfield County, CO - 08014030000","2021","0.41","",
"08","Colorado","08014030100","Broomfield County, CO - 08014030100","2021","0.46","",
"08","Colorado","08014030200","Broomfield County, CO - 08014030200","2021","0.39","",
"08","Colorado","08014030300","Broomfield County, CO - 08014030300","2021","0.47","",
"08","Colorado","08014030400","Broomfield County, CO - 08014030400","2021","0.54","",
"08","Colorado","08014030500","Broomfield County, CO - 08014030500","2021","0.51","",
"08","Colorado","08014030600","Broomfield County, CO - 08014030600","2021","0.47","",
"08","Colorado","08014030700","Broomfield County, CO - 08014030700","2021","0.47","",
"08","Colorado","08014030800","Broomfield County, CO - 08014030800","2021","0.46","",
"08","Colorado","08014030900","Broomfield County, CO - 08014030900","2021","0.48","",
"08","Colorado","08014031000","Broomfield County, CO - 08014031000","2021","0.47","",
"08","Colorado","08014031100","Broomfield County, CO - 08014031100","2021","0.42","",
"08","Colorado","08014031200","Broomfield County, CO - 08014031200","2021","0.42","",
"08","Colorado","08014031300","Broomfield County, CO - 08014031300","2021","0.47","",
"08","Colorado","08014031400","Broomfield County, CO - 08014031400","2021","0.49","",
"08","Colorado","08014980100","Broomfield County, CO - 08014980100","2021","0.44","",
"08","Colorado","08014980200","Broomfield County, CO - 08014980200","2021","0.36","",
"08","Colorado","08014980300","Broomfield County, CO - 08014980300","2021","0.45","",
"08","Colorado","08015000100","Chaffee County, CO - 08015000100","2021","0.41","",
"08","Colorado","08015000200","Chaffee County, CO - 08015000200","2021","0.44","",
"08","Colorado","08015000300","Chaffee County, CO - 08015000300","2021","0.42","",
"08","Colorado","08015000401","Chaffee County, CO - 08015000401","2021","0.43","",
"08","Colorado","08015000402","Chaffee County, CO - 08015000402","2021","0.40","",
"08","Colorado","08017960600","Cheyenne County, CO - 08017960600","2021","0.49","",
"08","Colorado","08019014700","Clear Creek County, CO - 08019014700","2021","0.53","",
"08","Colorado","08019014800","Clear Creek County, CO - 08019014800","2021","0.48","",
"08","Colorado","08019014900","Clear Creek County, CO - 08019014900","2021","0.47","",
"08","Colorado","08021974800","Conejos County, CO - 08021974800","2021","0.42","",
"08","Colorado","08021974900","Conejos County, CO - 08021974900","2021","0.48","",
"08","Colorado","08023972600","Costilla County, CO - 08023972600","2021","0.41","",
"08","Colorado","08023972700","Costilla County, CO - 08023972700","2021","0.36","",
"08","Colorado","08025969600","Crowley County, CO - 08025969600","2021","0.38","",
"08","Colorado","08027970100","Custer County, CO - 08027970100","2021","0.49","",
"08","Colorado","08029964600","Delta County, CO - 08029964600","2021","0.61","",
"08","Colorado","08029964700","Delta County, CO - 08029964700","2021","0.45","",
"08","Colorado","08029964800","Delta County, CO - 08029964800","2021","0.22","",
"08","Colorado","08029964900","Delta County, CO - 08029964900","2021","0.28","",
"08","Colorado","08029965000","Delta County, CO - 08029965000","2021","0.43","",
"08","Colorado","08029965100","Delta County, CO - 08029965100","2021","0.57","",
"08","Colorado","08029965200","Delta County, CO - 08029965200","2021","0.54","",
"08","Colorado","08031000102","Denver County, CO - 08031000102","2021","0.43","",
"08","Colorado","08031000201","Denver County, CO - 08031000201","2021","0.33","",
"08","Colorado","08031000202","Denver County, CO - 08031000202","2021","0.37","",
"08","Colorado","08031000301","Denver County, CO - 08031000301","2021","0.42","",
"08","Colorado","08031000302","Denver County, CO - 08031000302","2021","0.43","",
"08","Colorado","08031000303","Denver County, CO - 08031000303","2021","0.43","",
"08","Colorado","08031000401","Denver County, CO - 08031000401","2021","0.43","",
